iteration,trainRMSE
0,"[1030.8538977677654, 1030.5852812328512, 1030.6906990044536, 1029.1869860970087, 1027.9649113967585, 1027.0838956258024, 1019.151240589534, 1019.1954238794021, 1023.7801208432661, 1023.8388154460241]"
100,"[961.6895855789356, 929.443122312501, 927.4248089285257, 925.6727158347576, 924.4029318742944, 923.5653119751696, 915.3288303172986, 915.3244194255352, 919.9661731403609, 919.9682257981526]"
200,"[819.6089597828, 820.8225085416442, 820.6411477409478, 819.4470737832178, 818.4746168148782, 817.9612966811399, 809.6926166323924, 809.6667373900153, 814.2218098299505, 814.1659819449673]"
300,"[774.3154374693871, 773.703121044181, 774.6861131846158, 773.6779243649964, 773.4866469308405, 773.7307521730551, 766.2281167400113, 766.1931792937795, 770.2005751837735, 770.0830170784976]"
400,"[772.2346317042139, 772.9509579789217, 774.2673458288918, 773.125677705829, 773.0324749536373, 773.2264215684802, 765.6966173780717, 765.6776852454349, 769.8493896503728, 769.7233487811974]"
