iteration,trainLoss,testLoss,trainRMSE-avg,testRMSE-avg
0,81508.7,167975.42,285.5,409.848
500,66498.11,143616.36,257.87,378.9643
1000,62911.887,144508.56,250.82,380.1308
1500,57229.88,146938.7,239.22,383.2592
