Epoch,lossTrain,lossVal,stdDev
0,0.14561524987220764,0.13498003780841827,0.003000000026077032
5000,0.03711795434355736,0.05854456126689911,0.11900000274181366
10000,0.015831032767891884,0.10486285388469696,0.24500000476837158
15000,0.011693430133163929,0.11245055496692657,0.2639999985694885
20000,0.008961649611592293,0.11894718557596207,0.2770000100135803
25000,0.0074620055966079235,0.12334847450256348,0.2849999964237213
30000,0.006476365961134434,0.12607936561107635,0.289000004529953
35000,0.005683152936398983,0.12942586839199066,0.2939999997615814
40000,0.0051034181378781796,0.13207025825977325,0.296999990940094
45000,0.0046386029571294785,0.13449274003505707,0.29899999499320984
50000,0.004239995963871479,0.13389624655246735,0.296999990940094
55000,0.003665104042738676,0.13758037984371185,0.3009999990463257
60000,0.0033587804064154625,0.14167387783527374,0.3070000112056732
65000,0.0031608804129064083,0.14200004935264587,0.3070000112056732
70000,0.003124638693407178,0.1454870104789734,0.31200000643730164
75000,0.0029189533088356256,0.14698512852191925,0.3140000104904175
80000,0.0024336487986147404,0.14345870912075043,0.30799999833106995
85000,0.002391781425103545,0.14528213441371918,0.3109999895095825
90000,0.002143029123544693,0.14731882512569427,0.31299999356269836
95000,0.0020274119451642036,0.1483037769794464,0.3140000104904175
99999,0.0019535382743924856,0.14803792536258698,0.31299999356269836
