iteration,trainLoss,testLoss,trainRMSE-avg,testRMSE-avg
0,830001.4,651607.94,911.04,807.183
1000,830001.4,651584.06,911.04,807.1679
2000,557970.0,417563.7,746.97,646.1619
3000,553139.1,425374.4,743.73,652.1922
4000,552054.06,430333.2,743.0,655.9905
5000,548641.4,426752.12,740.7,653.2386
6000,550220.4,427579.8,741.76,653.8677
7000,543944.4,438034.44,737.52,661.8264
