iteration,trainRMSE
0,"[900.5162027467242, 902.5022260367514, 905.7639382972723, 906.4191261016115, 906.4496851248357, 908.0138145913845, 906.3075335859359, 904.9958428164183, 904.7448583041388, 906.1957226945754]"
100,"[812.0566905991765, 811.0224312438382, 813.4568317986141, 813.7793237097809, 813.7762005445383, 815.0925306265007, 813.6761445312186, 812.9552399727284, 812.9629877994404, 814.2532647375816]"
200,"[755.6897109842702, 755.2445416462295, 757.1492336332469, 757.1558519842174, 757.1525894933324, 757.979074497931, 756.9191256331949, 756.6542320837789, 756.6140589815553, 757.4066435500231]"
300,"[750.9125518239663, 751.045367351367, 752.538474174443, 752.5598816063637, 752.6603091938398, 753.2699915769831, 752.5503693518756, 752.5626462368053, 752.5352647010416, 753.2748157247597]"
400,"[750.0375518478004, 750.4353003315366, 751.8206619591288, 751.7862373904378, 752.1920483876125, 752.1720346051783, 751.4450350221422, 751.2896935124585, 750.4683599298429, 751.9928164050478]"
