iteration,trainLoss,testLoss,trainRMSE-avg,testRMSE-avg
0,829650.8,651181.6,910.85,806.9191
1000,561250.44,420879.16,749.16,648.7383
2000,545688.4,425396.1,738.7,652.2052
3000,541078.1,434033.44,735.57,658.7674
4000,534826.8,437042.0,731.3,661.0725
5000,528786.94,442307.34,727.16,665.0313
6000,530157.56,449830.97,728.09,670.6887
7000,507504.28,449051.12,712.33,670.0431
8000,509204.78,444531.2,713.53,666.6195
