iteration,trainRMSE
0,"[1024.1272476502309, 1024.0484678202788, 1029.0002962465285, 1028.9897757153312, 1029.4866978908626]"
2500,"[925.2819548397898, 923.9184037889312, 928.6439537068673, 928.6198870340972, 929.0089309849549]"
5000,"[806.3929552304517, 804.2829595490175, 808.5124067897066, 808.4606775838944, 808.5524714439215]"
7500,"[767.070533217654, 765.5849531432331, 768.6953864753244, 768.5993243113444, 768.7395165381478]"
10000,"[761.0183129448747, 759.0891177790357, 760.6761704318153, 762.0066597083854, 760.7952685345799]"
12500,"[756.3719958446823, 755.1741068256053, 758.3086102103442, 757.8471130358508, 758.2337251804681]"
15000,"[752.1146561635106, 748.2113876243181, 752.4952822287408, 751.5615259185987, 752.916493666405]"
17500,"[746.7752187393069, 740.6470068240072, 743.1332357215834, 741.4017582771662, 739.7000138277366]"
