Epoch,lossTrain,lossVal,stdDev
0,0.15123750269412994,0.13905072212219238,0.004999999888241291
5000,0.021685181185603142,0.07610931247472763,0.18000000715255737
10000,0.01383709441870451,0.08543264865875244,0.20600000023841858
15000,0.007472394499927759,0.09153903275728226,0.22599999606609344
20000,0.003986200783401728,0.10083238780498505,0.24500000476837158
25000,0.0021588217932730913,0.10752973705530167,0.25999999046325684
30000,0.0014057999942451715,0.10388976335525513,0.2549999952316284
35000,0.0009657654445618391,0.1027807965874672,0.2529999911785126
40000,0.0006036193226464093,0.1038379967212677,0.25200000405311584
45000,0.0005773056764155626,0.10625319182872772,0.2549999952316284
50000,0.0004619260726030916,0.10860837250947952,0.25699999928474426
55000,0.0002751840802375227,0.10730788856744766,0.2529999911785126
60000,0.0002143314341083169,0.10674849152565002,0.25200000405311584
65000,0.00016365425835829228,0.10658487677574158,0.25200000405311584
70000,0.00016533004236407578,0.10393065959215164,0.24699999392032623
75000,0.0001368080556858331,0.10352440923452377,0.24500000476837158
80000,0.0006730383611284196,0.10206130146980286,0.24400000274181366
85000,0.00013328522618394345,0.10487406700849533,0.24799999594688416
90000,0.00013482532813213766,0.105655238032341,0.24799999594688416
95000,0.011872601695358753,0.10027125477790833,0.23600000143051147
99999,5.0581682444317266e-05,0.10206615179777145,0.2409999966621399
