iteration,trainLoss,testLoss,trainRMSE-avg,testRMSE-avg
0,829792.3,651281.9,910.93,806.9809
1000,559583.0,426521.78,748.05,653.0756
2000,536390.56,442706.4,732.38,665.2556
3000,527325.56,463372.06,726.17,680.6568
4000,527737.75,475822.62,726.45,689.7218
5000,515697.34,468675.66,718.12,684.4756
6000,514459.38,497529.3,717.23,705.2489
7000,500827.22,505122.34,707.66,710.6492
