iteration,trainLoss,testLoss,trainRMSE-avg,testRMSE-avg
0,824474.0,648067.0,908.0,805.0263
100,807721.94,631216.44,898.72,794.4888
200,647498.3,481518.38,804.67,693.9149
300,565938.6,416790.06,752.28,645.592
400,559816.44,419586.38,748.2,647.7517
