iteration,trainRMSE
0,"[911.3764460856726, 911.553174549435, 908.4312279694901, 903.5313542427227, 905.1059042008922]"
100,"[905.5858424993338, 901.574047892884, 898.2513130713272, 893.3272851092156, 894.8740967006156]"
200,"[807.5617280830605, 807.9750950119329, 805.2665617377878, 800.6517182144984, 801.8805001011482]"
300,"[754.909755614252, 754.6625460204154, 752.8364944520266, 749.2074622721283, 749.8065519384354]"
400,"[752.2560655025595, 751.4350265433811, 747.2956347427413, 744.3833238854969, 745.63775809809]"
