iteration,trainRMSE
0,"[905.1894313598506, 905.211259348133, 908.1246255019396, 908.6903507141543, 908.6916044302519, 910.2981715218093, 908.6940395947014, 907.678247306231, 907.7203820548801, 909.3065781221378]"
100,"[852.1946685014725, 850.0095463177303, 852.4379481215686, 852.8446183342281, 852.8385143024824, 854.3030062323808, 852.787226918334, 851.9182763344076, 851.9428970395642, 853.385061971607]"
200,"[778.3998503152663, 775.9675247504069, 777.9172761026496, 778.0564132801161, 778.0483187775403, 779.1432036110466, 777.8827115118618, 777.3724713232547, 777.3573845948528, 778.4228644954072]"
300,"[753.3003151389428, 752.0687707500565, 753.6489069506789, 753.3368823782657, 753.2046384172196, 753.9718370300674, 752.7290345232143, 752.5998941609529, 752.6098315956419, 753.1058103189852]"
400,"[750.7339297888235, 750.4802763328494, 751.9127130192234, 752.1948099964884, 752.4864397855896, 753.3002156559578, 752.5821845270096, 752.1754004786459, 751.9192166891856, 752.7221390567101]"
