iteration,trainLoss,testLoss,trainRMSE-avg,testRMSE-avg
0,824273.0,676270.8,907.89,822.3567
100,566568.7,433681.9,752.71,658.5442
200,566520.06,433583.34,752.67,658.4693
300,566509.9,433644.78,752.67,658.5158
400,566511.6,433644.0,752.67,658.5152
500,566501.06,433685.12,752.66,658.5464
600,566497.44,433650.22,752.66,658.5198
700,566490.5,433666.84,752.65,658.5325
800,566488.8,433778.5,752.65,658.617
900,566493.2,433707.9,752.66,658.5633
