Epoch,lossTrain,lossVal,stdDev
0,0.24276670813560486,0.23264151811599731,0.0020000000949949026
5000,0.007931961677968502,0.008806631900370121,0.0010000000474974513
10000,0.007118105888366699,0.01030407752841711,0.035999998450279236
15000,0.007413409184664488,0.008922574110329151,0.007000000216066837
20000,0.00570822786539793,0.0199142973870039,0.10199999809265137
25000,0.005919254384934902,0.016401929780840874,0.08399999886751175
30000,0.005179447587579489,0.012661274522542953,0.05900000035762787
35000,0.0039484575390815735,0.013666127808392048,0.06499999761581421
40000,0.0034077726304531097,0.013655534945428371,0.06499999761581421
45000,0.0026050962042063475,0.014208554290235043,0.07100000232458115
50000,0.0021267321426421404,0.01861449144780636,0.09600000083446503
55000,0.0014567980542778969,0.020576920360326767,0.10599999874830246
60000,0.0008374255849048495,0.023534024134278297,0.11699999868869781
65000,0.0006676806369796395,0.022112494334578514,0.10999999940395355
70000,0.0005645568598993123,0.021073097363114357,0.10499999672174454
75000,0.000472035986604169,0.02220129780471325,0.11100000143051147
80000,0.00040835555410012603,0.0220565777271986,0.10899999737739563
85000,0.00035955753992311656,0.022157644852995872,0.10999999940395355
90000,0.0003071954124607146,0.022321932017803192,0.10999999940395355
95000,0.0002747010439634323,0.021943671628832817,0.10899999737739563
99999,0.00023942052212078124,0.022491775453090668,0.11100000143051147
