iteration,trainRMSE
0,"[903.8842373043195, 902.5606843946897, 905.9929467249638, 907.1635319142421, 907.6670101241401, 909.6465666247688, 908.3049233344756, 907.4538520635948, 907.6100095483318, 909.2642444830434]"
100,"[824.5764135765797, 816.1042906327057, 818.3009224234386, 818.5940604517394, 818.5848282943813, 819.9221670297054, 818.4908668982619, 817.7489741993892, 817.760118063909, 819.0750888823508]"
200,"[754.4872236419149, 755.2489645560954, 757.1435225143672, 757.1484265973896, 757.144923214348, 757.9711955573162, 756.9113820335933, 756.6466595171242, 756.6065064833527, 757.399075391329]"
300,"[750.7775685764733, 751.0355471394964, 752.8620806011655, 752.8054896359694, 752.9902420951396, 753.3575580318357, 752.5881560674103, 752.9031157923504, 752.5764232025796, 753.0884698774252]"
400,"[750.5669790679094, 750.8375043430141, 752.7682153293265, 752.6059087683539, 752.8785482712417, 753.226617852697, 752.5272049751803, 752.9613269042811, 752.5480845898696, 753.0557819047683]"
