Epoch,lossTrain,lossVal,stdDev
0,0.21649503707885742,0.21180519461631775,0.004000000189989805
5000,0.00705381017178297,0.00809407513588667,0.0020000000949949026
10000,0.007045515812933445,0.008088749833405018,0.004000000189989805
15000,0.006720759905874729,0.008454683236777782,0.01899999938905239
20000,0.005981569644063711,0.009371893480420113,0.03799999877810478
25000,0.006938681937754154,0.008200728334486485,0.014000000432133675
30000,0.0065866494551301,0.008467611856758595,0.02199999988079071
35000,0.003723591100424528,0.008656544610857964,0.03400000184774399
40000,0.0029046719428151846,0.008682666346430779,0.03799999877810478
45000,0.002388994675129652,0.009204402565956116,0.04899999871850014
50000,0.0020670355297625065,0.010247698053717613,0.054999999701976776
55000,0.0016957204788923264,0.011307353153824806,0.061000000685453415
60000,0.0013104913523420691,0.011931032873690128,0.06400000303983688
65000,0.0010196102084591985,0.012090170755982399,0.06400000303983688
70000,0.0008600830915383995,0.011060860939323902,0.057999998331069946
75000,0.002711864886805415,0.010632614605128765,0.054999999701976776
80000,0.0005361562944017351,0.010934542864561081,0.05299999937415123
85000,0.00042720077908597887,0.011244939640164375,0.054999999701976776
90000,0.00035264462349005044,0.011164975352585316,0.0560000017285347
95000,0.00030574691481888294,0.01092597283422947,0.054999999701976776
99999,0.0002719082694966346,0.010816317982971668,0.054999999701976776
