Epoch,lossTrain,lossVal,stdDev
0,0.20794610679149628,0.20333941280841827,0.009999999776482582
5000,0.004369545262306929,0.0064818658865988255,0.017999999225139618
10000,0.003886054502800107,0.00992246437817812,0.05700000002980232
15000,0.003085826290771365,0.01180297788232565,0.07199999690055847
20000,0.003248772583901882,0.011882378719747066,0.07500000298023224
25000,0.0027054771780967712,0.011820491403341293,0.07199999690055847
30000,0.0019149687141180038,0.013359465636312962,0.0860000029206276
35000,0.00114760035648942,0.013479769229888916,0.08699999749660492
40000,0.0008632356184534729,0.013203277252614498,0.08699999749660492
45000,0.00036536494735628366,0.014306538738310337,0.09200000017881393
50000,0.0004163996782153845,0.016261884942650795,0.10100000351667404
55000,0.0002100779238389805,0.016719533130526543,0.10300000011920929
60000,0.0003509551752358675,0.015831317752599716,0.10000000149011612
65000,0.00035437571932561696,0.015399090014398098,0.09600000083446503
70000,6.364369619404897e-05,0.016193483024835587,0.10000000149011612
75000,0.00021415694209281355,0.012333139777183533,0.08100000023841858
80000,2.8639284209930338e-05,0.014691013842821121,0.09200000017881393
85000,2.6192190489382483e-05,0.014092710800468922,0.08900000154972076
90000,1.624050310056191e-05,0.014835461974143982,0.09300000220537186
95000,2.0454062905628234e-05,0.013841900043189526,0.08699999749660492
99999,1.0233391549263615e-05,0.01376307848840952,0.08699999749660492
