iteration,trainLoss,testLoss,trainRMSE-avg,testRMSE-avg
0,81317.15,167679.84,285.16,409.4872
2500,74564.53,155384.1,273.06,394.1877
5000,72258.49,150322.22,268.81,387.714
7500,70834.3,146575.11,266.15,382.8511
