iteration,trainLoss,testLoss,trainRMSE-avg,testRMSE-avg
0,824395.7,676959.7,907.96,822.7757
100,801762.3,654728.8,895.41,809.1531
200,771474.94,625256.9,878.34,790.7316
300,732962.56,587958.0,856.13,766.784
400,689625.44,546215.7,830.44,739.0639
500,645731.6,504313.2,803.57,710.1498
600,606430.0,467409.1,778.73,683.6727
700,577738.56,441531.25,760.09,664.4774
800,566542.94,433570.7,752.69,658.4597
900,566516.7,433411.72,752.67,658.339
