iteration,trainLoss,testLoss,trainRMSE-avg,testRMSE-avg
0,829883.7,651440.1,910.98,807.0788
2500,545311.3,419616.94,738.44,647.6988
5000,527119.25,427175.47,726.02,653.3903
7500,505542.88,440256.53,711.01,663.08
