iteration,trainRMSE
0,"[910.8802579384734, 910.9805346846845, 910.5305840462516, 910.4993232994053, 912.0061646366596]"
2500,"[743.9784316327559, 738.4158821759756, 735.1176968618325, 735.1814659401444, 739.5266710870237]"
5000,"[729.0730815938801, 720.2160979380392, 724.3239133159341, 731.2412849881923, 725.2401539994839]"
7500,"[716.7106061721869, 709.1238752424724, 707.510912960056, 712.2302054951205, 709.4596401888329]"
