iteration,trainRMSE
0,"[1029.2028944152328, 1030.0352989336955, 1030.3329122098569, 1029.1408885991525, 1028.1118384890062, 1027.327598856161, 1019.3918371662927, 1019.4083393452134, 1023.9741845597218, 1024.0081511142316]"
100,"[946.4288549415767, 899.7406511816265, 897.5947985005935, 895.8918248730124, 894.6718917614559, 893.8991639917783, 885.6124162899206, 885.603394974534, 890.2506087854749, 890.2401946927296]"
200,"[796.9385381494985, 796.3101286712833, 796.2618432162801, 795.2293372658023, 794.3873080852576, 794.0189467549117, 785.8888822303933, 785.8543139960293, 790.2883756787351, 790.2092366617793]"
300,"[774.9189924899185, 775.3872021995438, 775.3291385153483, 774.6916247824493, 774.0798927463469, 774.0698099011483, 766.166382916062, 766.2067544384098, 770.485642618186, 770.1776235146524]"
400,"[774.9025283689316, 774.5537469333187, 774.6076393469559, 773.6704108828227, 772.8575088762769, 772.6883402810463, 764.9776531022412, 765.2938829930308, 769.3695319526122, 769.3009633920962]"
