iteration,trainLoss,testLoss,trainRMSE-avg,testRMSE-avg
0,629672.3,626649.7,793.52,791.6121
5000,385964.44,481976.4,621.22,694.2248
10000,269007.3,549560.25,517.96,741.0415
15000,203960.17,613026.7,450.67,782.4505
