iteration,trainLoss,testLoss,trainRMSE-avg,testRMSE-avg
0,629672.9,626928.0,793.52,791.7879
2500,438420.3,471511.16,662.13,686.6528
5000,428021.84,480028.88,654.23,692.8275
7500,421144.0,485250.75,648.95,696.5638
