iteration,trainLoss,testLoss,trainRMSE-avg,testRMSE-avg
0,81523.266,168027.92,285.52,409.9121
2500,58942.1,147006.02,242.77,383.375
5000,39864.207,152165.55,199.6,389.9678
7500,26834.549,159394.3,163.64,398.7686
