Epoch,lossTrain,lossVal,stdDev
0,0.12529528141021729,0.10741135478019714,0.01600000075995922
5000,0.0008174435934051871,0.09689778834581375,0.21899999678134918
10000,4.67481258965563e-05,0.09232810884714127,0.20800000429153442
15000,2.040092476818245e-05,0.08967173099517822,0.20100000500679016
20000,0.0008528378675691783,0.08622871339321136,0.19200000166893005
25000,6.063970431569032e-06,0.08621977269649506,0.19300000369548798
30000,6.883745300001465e-06,0.08465353399515152,0.1899999976158142
35000,1.7932992705027573e-05,0.08443953096866608,0.1889999955892563
40000,5.655707718688063e-05,0.08279478549957275,0.1860000044107437
45000,3.2106207072502e-05,0.08048679679632187,0.1809999942779541
50000,2.033229247899726e-05,0.08157175779342651,0.18299999833106995
55000,0.00011289592657703906,0.0815935879945755,0.18299999833106995
60000,1.4479001038125716e-06,0.07998190820217133,0.17800000309944153
65000,1.1988363439741079e-06,0.07934781908988953,0.17800000309944153
70000,1.7874840523290914e-06,0.0795515701174736,0.1770000010728836
75000,1.5293139767891262e-06,0.07907472550868988,0.17599999904632568
80000,1.2837581380154006e-05,0.07833615690469742,0.17299999296665192
85000,3.6100693250773475e-05,0.0792192816734314,0.17499999701976776
90000,1.1806048860307783e-05,0.07922843098640442,0.17599999904632568
95000,6.727571417286526e-06,0.07878081500530243,0.17299999296665192
99999,7.713061904723872e-07,0.0787016898393631,0.17399999499320984
