iteration,trainLoss,testLoss,trainRMSE-avg,testRMSE-avg
0,824395.75,676961.1,907.96,822.7765
100,824395.7,676961.06,907.96,822.7765
200,824395.7,676961.06,907.96,822.7765
300,823083.5,675129.44,907.24,821.6625
400,593218.06,454158.44,770.21,673.9122
