iteration,trainLoss,testLoss,trainRMSE-avg,testRMSE-avg
0,1055452.6,1235099.0,1027.35,1111.3437
500,1032137.4,1210349.6,1015.94,1100.1524
1000,1009737.1,1186514.0,1004.85,1089.2658
1500,981329.7,1156235.1,990.62,1075.2773
2000,947515.3,1120105.0,973.4,1058.3439
2500,909160.44,1078987.4,953.5,1038.7369
3000,867326.3,1033942.44,931.3,1016.8235
3500,823267.9,986223.25,907.34,993.0818
4000,778429.4,937274.4,882.28,968.1236
4500,734441.3,888725.3,856.99,942.7169
