iteration,trainLoss,testLoss,trainRMSE-avg,testRMSE-avg
0,829884.5,650940.8,910.98,806.7699
1000,562277.8,420404.75,749.85,648.3529
2000,559301.7,421895.2,747.86,649.4927
3000,559048.9,421702.88,747.69,649.3441
4000,557621.1,424073.25,746.74,651.1638
5000,557138.25,423688.8,746.41,650.8588
6000,556745.0,424263.94,746.15,651.299
7000,556396.4,425241.47,745.91,652.0473
8000,557647.94,426802.47,746.76,653.2988
9000,559929.06,427239.03,748.28,653.6131
