Epoch,lossTrain,lossVal,stdDev
0,0.21095696091651917,0.1831272393465042,0.012000000104308128
5000,0.0039053764194250107,0.011192809790372849,0.07199999690055847
10000,0.0062828389927744865,0.006601647939532995,0.009999999776482582
15000,0.004731554538011551,0.007364125922322273,0.03999999910593033
20000,0.005285301245748997,0.008008799515664577,0.03400000184774399
25000,0.005000418983399868,0.007224690169095993,0.029999999329447746
30000,0.005765369161963463,0.006867012474685907,0.017000000923871994
35000,0.006288307253271341,0.007077697664499283,0.024000000208616257
40000,0.006193804554641247,0.006616627331823111,0.010999999940395355
45000,0.006262758746743202,0.00704461894929409,0.024000000208616257
50000,0.005690976046025753,0.007839280180633068,0.039000000804662704
55000,0.006721125449985266,0.007015688810497522,0.019999999552965164
60000,0.0066933645866811275,0.007004845887422562,0.020999999716877937
65000,0.006259473972022533,0.006525011267513037,0.007000000216066837
70000,0.005425987299531698,0.010453887283802032,0.06199999898672104
75000,0.005572188645601273,0.007709482219070196,0.039000000804662704
80000,0.006285291630774736,0.006481427699327469,0.006000000052154064
85000,0.0063003916293382645,0.006482138764113188,0.006000000052154064
90000,0.006219206377863884,0.006635410711169243,0.012000000104308128
95000,0.006296068429946899,0.0064572119154036045,0.007000000216066837
99999,0.005924636963754892,0.008552576415240765,0.04500000178813934
