Epoch,lossTrain,lossVal,stdDev
0,0.2336205542087555,0.22897692024707794,0.004999999888241291
5000,0.007644387427717447,0.006845381576567888,0.0020000000949949026
10000,0.006300301756709814,0.013515114784240723,0.07999999821186066
15000,0.005218288395553827,0.022369608283042908,0.12300000339746475
20000,0.004561739973723888,0.026318904012441635,0.13899999856948853
25000,0.00441478518769145,0.029009131714701653,0.14800000190734863
30000,0.004163186531513929,0.031867340207099915,0.15700000524520874
35000,0.0037364873569458723,0.032437656074762344,0.1599999964237213
40000,0.0031216684728860855,0.03205158933997154,0.16099999845027924
45000,0.0028864583000540733,0.03260169178247452,0.16200000047683716
50000,0.002759039867669344,0.03221200406551361,0.1589999943971634
55000,0.008450275287032127,0.01571015827357769,0.08799999952316284
60000,0.007530081085860729,0.01779804937541485,0.09799999743700027
65000,0.0075654215179383755,0.012272820807993412,0.06599999964237213
70000,0.007773952558636665,0.011019249446690083,0.05400000140070915
75000,0.007474783342331648,0.012444747611880302,0.06800000369548798
80000,0.007355630863457918,0.012258040718734264,0.06599999964237213
85000,0.007331789471209049,0.012630037032067776,0.06700000166893005
90000,0.007308556232601404,0.013228943571448326,0.07199999690055847
95000,0.007509129121899605,0.01071235816925764,0.052000001072883606
99999,0.007202764041721821,0.011060909368097782,0.061000000685453415
