Epoch,lossTrain,lossVal,stdDev
0,0.22201795876026154,0.166330486536026,0.01899999938905239
5000,0.0033978892024606466,0.012437153607606888,0.07100000232458115
10000,0.008920586667954922,0.0068579004146158695,0.004000000189989805
15000,0.010931847617030144,0.0068750749342143536,0.003000000026077032
20000,0.006709040608257055,0.007439201697707176,0.02500000037252903
25000,0.007569523062556982,0.007369824219495058,0.02199999988079071
30000,0.009137685410678387,0.007586780935525894,0.02500000037252903
35000,0.005975636653602123,0.006898576393723488,0.004000000189989805
40000,0.006020777393132448,0.008127272129058838,0.032999999821186066
45000,0.007290960289537907,0.007389733102172613,0.020999999716877937
50000,0.006571797654032707,0.006831994745880365,0.0010000000474974513
55000,0.00811433233320713,0.007568728644400835,0.027000000700354576
60000,0.007795604877173901,0.007036006543785334,0.017000000923871994
65000,0.004978466313332319,0.007092657033354044,0.017000000923871994
70000,0.005788189824670553,0.007043956778943539,0.013000000268220901
75000,0.008000536821782589,0.007412956561893225,0.019999999552965164
80000,0.005411727819591761,0.007590188644826412,0.02199999988079071
85000,0.006422456353902817,0.007309873588383198,0.017999999225139618
90000,0.008388147689402103,0.007383105810731649,0.01899999938905239
95000,0.00720281433314085,0.00688552763313055,0.004000000189989805
99999,0.007920237258076668,0.006839722394943237,0.0020000000949949026
