iteration,trainLoss,testLoss,trainRMSE-avg,testRMSE-avg
0,824263.0,676718.75,907.89,822.629
100,741824.06,595715.5,861.29,771.826
200,609030.1,469119.28,780.4,684.9223
300,566073.56,433786.72,752.38,658.6233
400,564539.25,434819.12,751.36,659.4062
