Epoch,lossTrain,lossVal,stdDev
0,0.1861460953950882,0.17996612191200256,0.003000000026077032
5000,0.008031344041228294,0.007345777470618486,0.004999999888241291
10000,0.0062850541435182095,0.009001720696687698,0.04399999976158142
15000,0.007050616201013327,0.008738127537071705,0.032999999821186066
20000,0.004894488491117954,0.012669185176491737,0.07199999690055847
25000,0.006161526311188936,0.011091722175478935,0.061000000685453415
30000,0.004705061204731464,0.01856907084584236,0.10499999672174454
35000,0.004800791386514902,0.018039261922240257,0.10499999672174454
40000,0.0029198427218943834,0.019766222685575485,0.11500000208616257
45000,0.0021625636145472527,0.020423872396349907,0.11699999868869781
50000,0.0019584863912314177,0.019476691260933876,0.10899999737739563
55000,0.001788081368431449,0.018896743655204773,0.10400000214576721
60000,0.00168725592084229,0.018870575353503227,0.10199999809265137
65000,0.0016363040776923299,0.01937665417790413,0.10400000214576721
70000,0.0015176213346421719,0.018723729997873306,0.10100000351667404
75000,0.001442931592464447,0.017990417778491974,0.09700000286102295
80000,0.0013717764522880316,0.017516469582915306,0.0949999988079071
85000,0.0013131937012076378,0.016881072893738747,0.09200000017881393
90000,0.001269506523385644,0.016790276393294334,0.09200000017881393
95000,0.001156576443463564,0.017074458301067352,0.09300000220537186
99999,0.001054125721566379,0.015882274135947227,0.08699999749660492
