iteration,trainLoss,testLoss,trainRMSE-avg,testRMSE-avg
0,829721.56,651231.25,910.89,806.9493
1000,570126.4,421530.38,755.07,649.2078
2000,557167.0,423637.0,746.43,650.8515
3000,553138.94,426313.3,743.73,652.8961
4000,550834.06,429647.4,742.18,655.441
5000,550189.25,427557.47,741.74,653.801
6000,545024.2,429618.9,738.25,655.3825
7000,545105.5,434684.0,738.31,659.2002
