86.9,54.899998,125.45,601.3667,875.0,1335.2001,257.46667,4931.0005,189.05,54.899998,67.53333,1234.7001,3.2666667,79.850006,4931.0005
54.899998,125.45,601.3667,875.0,1335.2001,257.46667,4931.0005,189.05,54.899998,67.53333,1234.7001,3.2666667,79.850006,4931.0005,4931.0005
125.45,601.3667,875.0,1335.2001,257.46667,4931.0005,189.05,54.899998,67.53333,1234.7001,3.2666667,79.850006,4931.0005,4931.0005,83.549995
601.3667,875.0,1335.2001,257.46667,4931.0005,189.05,54.899998,67.53333,1234.7001,3.2666667,79.850006,4931.0005,4931.0005,83.549995,199.4
875.0,1335.2001,257.46667,4931.0005,189.05,54.899998,67.53333,1234.7001,3.2666667,79.850006,4931.0005,4931.0005,83.549995,199.4,106.38333
1335.2001,257.46667,4931.0005,189.05,54.899998,67.53333,1234.7001,3.2666667,79.850006,4931.0005,4931.0005,83.549995,199.4,106.38333,1177.0834
257.46667,4931.0005,189.05,54.899998,67.53333,1234.7001,3.2666667,79.850006,4931.0005,4931.0005,83.549995,199.4,106.38333,1177.0834,2464.0332
4931.0005,189.05,54.899998,67.53333,1234.7001,3.2666667,79.850006,4931.0005,4931.0005,83.549995,199.4,106.38333,1177.0834,2464.0332,174.96667
189.05,54.899998,67.53333,1234.7001,3.2666667,79.850006,4931.0005,4931.0005,83.549995,199.4,106.38333,1177.0834,2464.0332,174.96667,236.63333
54.899998,67.53333,1234.7001,3.2666667,79.850006,4931.0005,4931.0005,83.549995,199.4,106.38333,1177.0834,2464.0332,174.96667,236.63333,158.66669
67.53333,1234.7001,3.2666667,79.850006,4931.0005,4931.0005,83.549995,199.4,106.38333,1177.0834,2464.0332,174.96667,236.63333,158.66669,83.36667
1234.7001,3.2666667,79.850006,4931.0005,4931.0005,83.549995,199.4,106.38333,1177.0834,2464.0332,174.96667,236.63333,158.66669,83.36667,88.43333
3.2666667,79.850006,4931.0005,4931.0005,83.549995,199.4,106.38333,1177.0834,2464.0332,174.96667,236.63333,158.66669,83.36667,88.43333,78.38334
79.850006,4931.0005,4931.0005,83.549995,199.4,106.38333,1177.0834,2464.0332,174.96667,236.63333,158.66669,83.36667,88.43333,78.38334,77.100006
4931.0005,4931.0005,83.549995,199.4,106.38333,1177.0834,2464.0332,174.96667,236.63333,158.66669,83.36667,88.43333,78.38334,77.100006,106.63333
4931.0005,83.549995,199.4,106.38333,1177.0834,2464.0332,174.96667,236.63333,158.66669,83.36667,88.43333,78.38334,77.100006,106.63333,2366.0833
83.549995,199.4,106.38333,1177.0834,2464.0332,174.96667,236.63333,158.66669,83.36667,88.43333,78.38334,77.100006,106.63333,2366.0833,217.33334
199.4,106.38333,1177.0834,2464.0332,174.96667,236.63333,158.66669,83.36667,88.43333,78.38334,77.100006,106.63333,2366.0833,217.33334,100.38333
106.38333,1177.0834,2464.0332,174.96667,236.63333,158.66669,83.36667,88.43333,78.38334,77.100006,106.63333,2366.0833,217.33334,100.38333,111.61667
1177.0834,2464.0332,174.96667,236.63333,158.66669,83.36667,88.43333,78.38334,77.100006,106.63333,2366.0833,217.33334,100.38333,111.61667,1393.8167
2464.0332,174.96667,236.63333,158.66669,83.36667,88.43333,78.38334,77.100006,106.63333,2366.0833,217.33334,100.38333,111.61667,1393.8167,4172.717
174.96667,236.63333,158.66669,83.36667,88.43333,78.38334,77.100006,106.63333,2366.0833,217.33334,100.38333,111.61667,1393.8167,4172.717,70.25
236.63333,158.66669,83.36667,88.43333,78.38334,77.100006,106.63333,2366.0833,217.33334,100.38333,111.61667,1393.8167,4172.717,70.25,115.25
158.66669,83.36667,88.43333,78.38334,77.100006,106.63333,2366.0833,217.33334,100.38333,111.61667,1393.8167,4172.717,70.25,115.25,38.75
83.36667,88.43333,78.38334,77.100006,106.63333,2366.0833,217.33334,100.38333,111.61667,1393.8167,4172.717,70.25,115.25,38.75,373.0
88.43333,78.38334,77.100006,106.63333,2366.0833,217.33334,100.38333,111.61667,1393.8167,4172.717,70.25,115.25,38.75,373.0,151.63333
78.38334,77.100006,106.63333,2366.0833,217.33334,100.38333,111.61667,1393.8167,4172.717,70.25,115.25,38.75,373.0,151.63333,997.9
77.100006,106.63333,2366.0833,217.33334,100.38333,111.61667,1393.8167,4172.717,70.25,115.25,38.75,373.0,151.63333,997.9,1504.9501
106.63333,2366.0833,217.33334,100.38333,111.61667,1393.8167,4172.717,70.25,115.25,38.75,373.0,151.63333,997.9,1504.9501,172.2
2366.0833,217.33334,100.38333,111.61667,1393.8167,4172.717,70.25,115.25,38.75,373.0,151.63333,997.9,1504.9501,172.2,4931.0005
217.33334,100.38333,111.61667,1393.8167,4172.717,70.25,115.25,38.75,373.0,151.63333,997.9,1504.9501,172.2,4931.0005,96.35
100.38333,111.61667,1393.8167,4172.717,70.25,115.25,38.75,373.0,151.63333,997.9,1504.9501,172.2,4931.0005,96.35,84.63333
111.61667,1393.8167,4172.717,70.25,115.25,38.75,373.0,151.63333,997.9,1504.9501,172.2,4931.0005,96.35,84.63333,175.36667
1393.8167,4172.717,70.25,115.25,38.75,373.0,151.63333,997.9,1504.9501,172.2,4931.0005,96.35,84.63333,175.36667,305.76666
4172.717,70.25,115.25,38.75,373.0,151.63333,997.9,1504.9501,172.2,4931.0005,96.35,84.63333,175.36667,305.76666,90.41667
70.25,115.25,38.75,373.0,151.63333,997.9,1504.9501,172.2,4931.0005,96.35,84.63333,175.36667,305.76666,90.41667,650.81665
115.25,38.75,373.0,151.63333,997.9,1504.9501,172.2,4931.0005,96.35,84.63333,175.36667,305.76666,90.41667,650.81665,88.6
38.75,373.0,151.63333,997.9,1504.9501,172.2,4931.0005,96.35,84.63333,175.36667,305.76666,90.41667,650.81665,88.6,142.1
373.0,151.63333,997.9,1504.9501,172.2,4931.0005,96.35,84.63333,175.36667,305.76666,90.41667,650.81665,88.6,142.1,85.13333
151.63333,997.9,1504.9501,172.2,4931.0005,96.35,84.63333,175.36667,305.76666,90.41667,650.81665,88.6,142.1,85.13333,14.783334
997.9,1504.9501,172.2,4931.0005,96.35,84.63333,175.36667,305.76666,90.41667,650.81665,88.6,142.1,85.13333,14.783334,92.71667
1504.9501,172.2,4931.0005,96.35,84.63333,175.36667,305.76666,90.41667,650.81665,88.6,142.1,85.13333,14.783334,92.71667,166.45001
172.2,4931.0005,96.35,84.63333,175.36667,305.76666,90.41667,650.81665,88.6,142.1,85.13333,14.783334,92.71667,166.45001,421.11664
4931.0005,96.35,84.63333,175.36667,305.76666,90.41667,650.81665,88.6,142.1,85.13333,14.783334,92.71667,166.45001,421.11664,89.049995
96.35,84.63333,175.36667,305.76666,90.41667,650.81665,88.6,142.1,85.13333,14.783334,92.71667,166.45001,421.11664,89.049995,4931.0005
84.63333,175.36667,305.76666,90.41667,650.81665,88.6,142.1,85.13333,14.783334,92.71667,166.45001,421.11664,89.049995,4931.0005,65.11667
175.36667,305.76666,90.41667,650.81665,88.6,142.1,85.13333,14.783334,92.71667,166.45001,421.11664,89.049995,4931.0005,65.11667,71.9
305.76666,90.41667,650.81665,88.6,142.1,85.13333,14.783334,92.71667,166.45001,421.11664,89.049995,4931.0005,65.11667,71.9,94.333336
90.41667,650.81665,88.6,142.1,85.13333,14.783334,92.71667,166.45001,421.11664,89.049995,4931.0005,65.11667,71.9,94.333336,92.61666
650.81665,88.6,142.1,85.13333,14.783334,92.71667,166.45001,421.11664,89.049995,4931.0005,65.11667,71.9,94.333336,92.61666,58.81667
88.6,142.1,85.13333,14.783334,92.71667,166.45001,421.11664,89.049995,4931.0005,65.11667,71.9,94.333336,92.61666,58.81667,4931.0005
142.1,85.13333,14.783334,92.71667,166.45001,421.11664,89.049995,4931.0005,65.11667,71.9,94.333336,92.61666,58.81667,4931.0005,88.21667
85.13333,14.783334,92.71667,166.45001,421.11664,89.049995,4931.0005,65.11667,71.9,94.333336,92.61666,58.81667,4931.0005,88.21667,206.60002
14.783334,92.71667,166.45001,421.11664,89.049995,4931.0005,65.11667,71.9,94.333336,92.61666,58.81667,4931.0005,88.21667,206.60002,61.699997
92.71667,166.45001,421.11664,89.049995,4931.0005,65.11667,71.9,94.333336,92.61666,58.81667,4931.0005,88.21667,206.60002,61.699997,195.18333
166.45001,421.11664,89.049995,4931.0005,65.11667,71.9,94.333336,92.61666,58.81667,4931.0005,88.21667,206.60002,61.699997,195.18333,85.65
421.11664,89.049995,4931.0005,65.11667,71.9,94.333336,92.61666,58.81667,4931.0005,88.21667,206.60002,61.699997,195.18333,85.65,81.11667
89.049995,4931.0005,65.11667,71.9,94.333336,92.61666,58.81667,4931.0005,88.21667,206.60002,61.699997,195.18333,85.65,81.11667,47.65
4931.0005,65.11667,71.9,94.333336,92.61666,58.81667,4931.0005,88.21667,206.60002,61.699997,195.18333,85.65,81.11667,47.65,1190.4
65.11667,71.9,94.333336,92.61666,58.81667,4931.0005,88.21667,206.60002,61.699997,195.18333,85.65,81.11667,47.65,1190.4,1160.4166
71.9,94.333336,92.61666,58.81667,4931.0005,88.21667,206.60002,61.699997,195.18333,85.65,81.11667,47.65,1190.4,1160.4166,1906.7167
94.333336,92.61666,58.81667,4931.0005,88.21667,206.60002,61.699997,195.18333,85.65,81.11667,47.65,1190.4,1160.4166,1906.7167,90.13333
92.61666,58.81667,4931.0005,88.21667,206.60002,61.699997,195.18333,85.65,81.11667,47.65,1190.4,1160.4166,1906.7167,90.13333,1444.2833
58.81667,4931.0005,88.21667,206.60002,61.699997,195.18333,85.65,81.11667,47.65,1190.4,1160.4166,1906.7167,90.13333,1444.2833,4931.0005
4931.0005,88.21667,206.60002,61.699997,195.18333,85.65,81.11667,47.65,1190.4,1160.4166,1906.7167,90.13333,1444.2833,4931.0005,276.76666
88.21667,206.60002,61.699997,195.18333,85.65,81.11667,47.65,1190.4,1160.4166,1906.7167,90.13333,1444.2833,4931.0005,276.76666,916.35004
206.60002,61.699997,195.18333,85.65,81.11667,47.65,1190.4,1160.4166,1906.7167,90.13333,1444.2833,4931.0005,276.76666,916.35004,527.39996
61.699997,195.18333,85.65,81.11667,47.65,1190.4,1160.4166,1906.7167,90.13333,1444.2833,4931.0005,276.76666,916.35004,527.39996,71.76667
195.18333,85.65,81.11667,47.65,1190.4,1160.4166,1906.7167,90.13333,1444.2833,4931.0005,276.76666,916.35004,527.39996,71.76667,149.13333
85.65,81.11667,47.65,1190.4,1160.4166,1906.7167,90.13333,1444.2833,4931.0005,276.76666,916.35004,527.39996,71.76667,149.13333,146.31667
81.11667,47.65,1190.4,1160.4166,1906.7167,90.13333,1444.2833,4931.0005,276.76666,916.35004,527.39996,71.76667,149.13333,146.31667,59.783333
47.65,1190.4,1160.4166,1906.7167,90.13333,1444.2833,4931.0005,276.76666,916.35004,527.39996,71.76667,149.13333,146.31667,59.783333,4931.0005
1190.4,1160.4166,1906.7167,90.13333,1444.2833,4931.0005,276.76666,916.35004,527.39996,71.76667,149.13333,146.31667,59.783333,4931.0005,76.683334
1160.4166,1906.7167,90.13333,1444.2833,4931.0005,276.76666,916.35004,527.39996,71.76667,149.13333,146.31667,59.783333,4931.0005,76.683334,283.36667
1906.7167,90.13333,1444.2833,4931.0005,276.76666,916.35004,527.39996,71.76667,149.13333,146.31667,59.783333,4931.0005,76.683334,283.36667,1376.4999
90.13333,1444.2833,4931.0005,276.76666,916.35004,527.39996,71.76667,149.13333,146.31667,59.783333,4931.0005,76.683334,283.36667,1376.4999,4931.0005
1444.2833,4931.0005,276.76666,916.35004,527.39996,71.76667,149.13333,146.31667,59.783333,4931.0005,76.683334,283.36667,1376.4999,4931.0005,110.51667
4931.0005,276.76666,916.35004,527.39996,71.76667,149.13333,146.31667,59.783333,4931.0005,76.683334,283.36667,1376.4999,4931.0005,110.51667,589.73334
276.76666,916.35004,527.39996,71.76667,149.13333,146.31667,59.783333,4931.0005,76.683334,283.36667,1376.4999,4931.0005,110.51667,589.73334,4931.0005
916.35004,527.39996,71.76667,149.13333,146.31667,59.783333,4931.0005,76.683334,283.36667,1376.4999,4931.0005,110.51667,589.73334,4931.0005,107.816666
527.39996,71.76667,149.13333,146.31667,59.783333,4931.0005,76.683334,283.36667,1376.4999,4931.0005,110.51667,589.73334,4931.0005,107.816666,4883.0166
71.76667,149.13333,146.31667,59.783333,4931.0005,76.683334,283.36667,1376.4999,4931.0005,110.51667,589.73334,4931.0005,107.816666,4883.0166,72.299995
149.13333,146.31667,59.783333,4931.0005,76.683334,283.36667,1376.4999,4931.0005,110.51667,589.73334,4931.0005,107.816666,4883.0166,72.299995,1551.8666
146.31667,59.783333,4931.0005,76.683334,283.36667,1376.4999,4931.0005,110.51667,589.73334,4931.0005,107.816666,4883.0166,72.299995,1551.8666,232.80002
59.783333,4931.0005,76.683334,283.36667,1376.4999,4931.0005,110.51667,589.73334,4931.0005,107.816666,4883.0166,72.299995,1551.8666,232.80002,148.98332
4931.0005,76.683334,283.36667,1376.4999,4931.0005,110.51667,589.73334,4931.0005,107.816666,4883.0166,72.299995,1551.8666,232.80002,148.98332,95.933334
76.683334,283.36667,1376.4999,4931.0005,110.51667,589.73334,4931.0005,107.816666,4883.0166,72.299995,1551.8666,232.80002,148.98332,95.933334,1475.3833
283.36667,1376.4999,4931.0005,110.51667,589.73334,4931.0005,107.816666,4883.0166,72.299995,1551.8666,232.80002,148.98332,95.933334,1475.3833,658.9
1376.4999,4931.0005,110.51667,589.73334,4931.0005,107.816666,4883.0166,72.299995,1551.8666,232.80002,148.98332,95.933334,1475.3833,658.9,930.98334
4931.0005,110.51667,589.73334,4931.0005,107.816666,4883.0166,72.299995,1551.8666,232.80002,148.98332,95.933334,1475.3833,658.9,930.98334,126.98334
110.51667,589.73334,4931.0005,107.816666,4883.0166,72.299995,1551.8666,232.80002,148.98332,95.933334,1475.3833,658.9,930.98334,126.98334,2212.45
589.73334,4931.0005,107.816666,4883.0166,72.299995,1551.8666,232.80002,148.98332,95.933334,1475.3833,658.9,930.98334,126.98334,2212.45,269.61667
4931.0005,107.816666,4883.0166,72.299995,1551.8666,232.80002,148.98332,95.933334,1475.3833,658.9,930.98334,126.98334,2212.45,269.61667,385.01663
107.816666,4883.0166,72.299995,1551.8666,232.80002,148.98332,95.933334,1475.3833,658.9,930.98334,126.98334,2212.45,269.61667,385.01663,349.51666
4883.0166,72.299995,1551.8666,232.80002,148.98332,95.933334,1475.3833,658.9,930.98334,126.98334,2212.45,269.61667,385.01663,349.51666,1036.5166
72.299995,1551.8666,232.80002,148.98332,95.933334,1475.3833,658.9,930.98334,126.98334,2212.45,269.61667,385.01663,349.51666,1036.5166,345.0
1551.8666,232.80002,148.98332,95.933334,1475.3833,658.9,930.98334,126.98334,2212.45,269.61667,385.01663,349.51666,1036.5166,345.0,82.183334
232.80002,148.98332,95.933334,1475.3833,658.9,930.98334,126.98334,2212.45,269.61667,385.01663,349.51666,1036.5166,345.0,82.183334,2769.9333
148.98332,95.933334,1475.3833,658.9,930.98334,126.98334,2212.45,269.61667,385.01663,349.51666,1036.5166,345.0,82.183334,2769.9333,30.35
95.933334,1475.3833,658.9,930.98334,126.98334,2212.45,269.61667,385.01663,349.51666,1036.5166,345.0,82.183334,2769.9333,30.35,69.566666
1475.3833,658.9,930.98334,126.98334,2212.45,269.61667,385.01663,349.51666,1036.5166,345.0,82.183334,2769.9333,30.35,69.566666,2665.0332
658.9,930.98334,126.98334,2212.45,269.61667,385.01663,349.51666,1036.5166,345.0,82.183334,2769.9333,30.35,69.566666,2665.0332,277.73334
930.98334,126.98334,2212.45,269.61667,385.01663,349.51666,1036.5166,345.0,82.183334,2769.9333,30.35,69.566666,2665.0332,277.73334,4931.0005
126.98334,2212.45,269.61667,385.01663,349.51666,1036.5166,345.0,82.183334,2769.9333,30.35,69.566666,2665.0332,277.73334,4931.0005,37.15
2212.45,269.61667,385.01663,349.51666,1036.5166,345.0,82.183334,2769.9333,30.35,69.566666,2665.0332,277.73334,4931.0005,37.15,311.06665
269.61667,385.01663,349.51666,1036.5166,345.0,82.183334,2769.9333,30.35,69.566666,2665.0332,277.73334,4931.0005,37.15,311.06665,149.96667
385.01663,349.51666,1036.5166,345.0,82.183334,2769.9333,30.35,69.566666,2665.0332,277.73334,4931.0005,37.15,311.06665,149.96667,1126.1167
349.51666,1036.5166,345.0,82.183334,2769.9333,30.35,69.566666,2665.0332,277.73334,4931.0005,37.15,311.06665,149.96667,1126.1167,133.76666
1036.5166,345.0,82.183334,2769.9333,30.35,69.566666,2665.0332,277.73334,4931.0005,37.15,311.06665,149.96667,1126.1167,133.76666,1317.7833
345.0,82.183334,2769.9333,30.35,69.566666,2665.0332,277.73334,4931.0005,37.15,311.06665,149.96667,1126.1167,133.76666,1317.7833,4931.0005
82.183334,2769.9333,30.35,69.566666,2665.0332,277.73334,4931.0005,37.15,311.06665,149.96667,1126.1167,133.76666,1317.7833,4931.0005,119.96667
2769.9333,30.35,69.566666,2665.0332,277.73334,4931.0005,37.15,311.06665,149.96667,1126.1167,133.76666,1317.7833,4931.0005,119.96667,292.75
30.35,69.566666,2665.0332,277.73334,4931.0005,37.15,311.06665,149.96667,1126.1167,133.76666,1317.7833,4931.0005,119.96667,292.75,494.0833
69.566666,2665.0332,277.73334,4931.0005,37.15,311.06665,149.96667,1126.1167,133.76666,1317.7833,4931.0005,119.96667,292.75,494.0833,4931.0005
2665.0332,277.73334,4931.0005,37.15,311.06665,149.96667,1126.1167,133.76666,1317.7833,4931.0005,119.96667,292.75,494.0833,4931.0005,133.43333
277.73334,4931.0005,37.15,311.06665,149.96667,1126.1167,133.76666,1317.7833,4931.0005,119.96667,292.75,494.0833,4931.0005,133.43333,168.8
4931.0005,37.15,311.06665,149.96667,1126.1167,133.76666,1317.7833,4931.0005,119.96667,292.75,494.0833,4931.0005,133.43333,168.8,29.45
37.15,311.06665,149.96667,1126.1167,133.76666,1317.7833,4931.0005,119.96667,292.75,494.0833,4931.0005,133.43333,168.8,29.45,172.78334
311.06665,149.96667,1126.1167,133.76666,1317.7833,4931.0005,119.96667,292.75,494.0833,4931.0005,133.43333,168.8,29.45,172.78334,179.21667
149.96667,1126.1167,133.76666,1317.7833,4931.0005,119.96667,292.75,494.0833,4931.0005,133.43333,168.8,29.45,172.78334,179.21667,142.71667
1126.1167,133.76666,1317.7833,4931.0005,119.96667,292.75,494.0833,4931.0005,133.43333,168.8,29.45,172.78334,179.21667,142.71667,864.0333
133.76666,1317.7833,4931.0005,119.96667,292.75,494.0833,4931.0005,133.43333,168.8,29.45,172.78334,179.21667,142.71667,864.0333,3154.7166
1317.7833,4931.0005,119.96667,292.75,494.0833,4931.0005,133.43333,168.8,29.45,172.78334,179.21667,142.71667,864.0333,3154.7166,85.13333
4931.0005,119.96667,292.75,494.0833,4931.0005,133.43333,168.8,29.45,172.78334,179.21667,142.71667,864.0333,3154.7166,85.13333,75.683334
119.96667,292.75,494.0833,4931.0005,133.43333,168.8,29.45,172.78334,179.21667,142.71667,864.0333,3154.7166,85.13333,75.683334,300.18335
292.75,494.0833,4931.0005,133.43333,168.8,29.45,172.78334,179.21667,142.71667,864.0333,3154.7166,85.13333,75.683334,300.18335,62.166664
494.0833,4931.0005,133.43333,168.8,29.45,172.78334,179.21667,142.71667,864.0333,3154.7166,85.13333,75.683334,300.18335,62.166664,384.0
4931.0005,133.43333,168.8,29.45,172.78334,179.21667,142.71667,864.0333,3154.7166,85.13333,75.683334,300.18335,62.166664,384.0,443.55
133.43333,168.8,29.45,172.78334,179.21667,142.71667,864.0333,3154.7166,85.13333,75.683334,300.18335,62.166664,384.0,443.55,125.98333
168.8,29.45,172.78334,179.21667,142.71667,864.0333,3154.7166,85.13333,75.683334,300.18335,62.166664,384.0,443.55,125.98333,77.63334
29.45,172.78334,179.21667,142.71667,864.0333,3154.7166,85.13333,75.683334,300.18335,62.166664,384.0,443.55,125.98333,77.63334,97.75
172.78334,179.21667,142.71667,864.0333,3154.7166,85.13333,75.683334,300.18335,62.166664,384.0,443.55,125.98333,77.63334,97.75,4931.0005
179.21667,142.71667,864.0333,3154.7166,85.13333,75.683334,300.18335,62.166664,384.0,443.55,125.98333,77.63334,97.75,4931.0005,500.8
142.71667,864.0333,3154.7166,85.13333,75.683334,300.18335,62.166664,384.0,443.55,125.98333,77.63334,97.75,4931.0005,500.8,45.133335
864.0333,3154.7166,85.13333,75.683334,300.18335,62.166664,384.0,443.55,125.98333,77.63334,97.75,4931.0005,500.8,45.133335,1548.7832
3154.7166,85.13333,75.683334,300.18335,62.166664,384.0,443.55,125.98333,77.63334,97.75,4931.0005,500.8,45.133335,1548.7832,82.916664
85.13333,75.683334,300.18335,62.166664,384.0,443.55,125.98333,77.63334,97.75,4931.0005,500.8,45.133335,1548.7832,82.916664,2793.3835
75.683334,300.18335,62.166664,384.0,443.55,125.98333,77.63334,97.75,4931.0005,500.8,45.133335,1548.7832,82.916664,2793.3835,98.583336
300.18335,62.166664,384.0,443.55,125.98333,77.63334,97.75,4931.0005,500.8,45.133335,1548.7832,82.916664,2793.3835,98.583336,1897.35
62.166664,384.0,443.55,125.98333,77.63334,97.75,4931.0005,500.8,45.133335,1548.7832,82.916664,2793.3835,98.583336,1897.35,184.16667
384.0,443.55,125.98333,77.63334,97.75,4931.0005,500.8,45.133335,1548.7832,82.916664,2793.3835,98.583336,1897.35,184.16667,227.96667
443.55,125.98333,77.63334,97.75,4931.0005,500.8,45.133335,1548.7832,82.916664,2793.3835,98.583336,1897.35,184.16667,227.96667,4931.0005
125.98333,77.63334,97.75,4931.0005,500.8,45.133335,1548.7832,82.916664,2793.3835,98.583336,1897.35,184.16667,227.96667,4931.0005,91.566666
77.63334,97.75,4931.0005,500.8,45.133335,1548.7832,82.916664,2793.3835,98.583336,1897.35,184.16667,227.96667,4931.0005,91.566666,2292.7
97.75,4931.0005,500.8,45.133335,1548.7832,82.916664,2793.3835,98.583336,1897.35,184.16667,227.96667,4931.0005,91.566666,2292.7,4709.567
4931.0005,500.8,45.133335,1548.7832,82.916664,2793.3835,98.583336,1897.35,184.16667,227.96667,4931.0005,91.566666,2292.7,4709.567,4931.0005
500.8,45.133335,1548.7832,82.916664,2793.3835,98.583336,1897.35,184.16667,227.96667,4931.0005,91.566666,2292.7,4709.567,4931.0005,4931.0005
45.133335,1548.7832,82.916664,2793.3835,98.583336,1897.35,184.16667,227.96667,4931.0005,91.566666,2292.7,4709.567,4931.0005,4931.0005,538.68335
1548.7832,82.916664,2793.3835,98.583336,1897.35,184.16667,227.96667,4931.0005,91.566666,2292.7,4709.567,4931.0005,4931.0005,538.68335,183.81667
82.916664,2793.3835,98.583336,1897.35,184.16667,227.96667,4931.0005,91.566666,2292.7,4709.567,4931.0005,4931.0005,538.68335,183.81667,4931.0005
2793.3835,98.583336,1897.35,184.16667,227.96667,4931.0005,91.566666,2292.7,4709.567,4931.0005,4931.0005,538.68335,183.81667,4931.0005,130.34999
98.583336,1897.35,184.16667,227.96667,4931.0005,91.566666,2292.7,4709.567,4931.0005,4931.0005,538.68335,183.81667,4931.0005,130.34999,123.21667
1897.35,184.16667,227.96667,4931.0005,91.566666,2292.7,4709.567,4931.0005,4931.0005,538.68335,183.81667,4931.0005,130.34999,123.21667,217.90001
184.16667,227.96667,4931.0005,91.566666,2292.7,4709.567,4931.0005,4931.0005,538.68335,183.81667,4931.0005,130.34999,123.21667,217.90001,83.88333
227.96667,4931.0005,91.566666,2292.7,4709.567,4931.0005,4931.0005,538.68335,183.81667,4931.0005,130.34999,123.21667,217.90001,83.88333,58.93333
4931.0005,91.566666,2292.7,4709.567,4931.0005,4931.0005,538.68335,183.81667,4931.0005,130.34999,123.21667,217.90001,83.88333,58.93333,44.216663
91.566666,2292.7,4709.567,4931.0005,4931.0005,538.68335,183.81667,4931.0005,130.34999,123.21667,217.90001,83.88333,58.93333,44.216663,197.75
2292.7,4709.567,4931.0005,4931.0005,538.68335,183.81667,4931.0005,130.34999,123.21667,217.90001,83.88333,58.93333,44.216663,197.75,88.48334
4709.567,4931.0005,4931.0005,538.68335,183.81667,4931.0005,130.34999,123.21667,217.90001,83.88333,58.93333,44.216663,197.75,88.48334,1061.4333
4931.0005,4931.0005,538.68335,183.81667,4931.0005,130.34999,123.21667,217.90001,83.88333,58.93333,44.216663,197.75,88.48334,1061.4333,41.81667
4931.0005,538.68335,183.81667,4931.0005,130.34999,123.21667,217.90001,83.88333,58.93333,44.216663,197.75,88.48334,1061.4333,41.81667,2049.4834
538.68335,183.81667,4931.0005,130.34999,123.21667,217.90001,83.88333,58.93333,44.216663,197.75,88.48334,1061.4333,41.81667,2049.4834,227.95001
183.81667,4931.0005,130.34999,123.21667,217.90001,83.88333,58.93333,44.216663,197.75,88.48334,1061.4333,41.81667,2049.4834,227.95001,177.20001
4931.0005,130.34999,123.21667,217.90001,83.88333,58.93333,44.216663,197.75,88.48334,1061.4333,41.81667,2049.4834,227.95001,177.20001,80.799995
130.34999,123.21667,217.90001,83.88333,58.93333,44.216663,197.75,88.48334,1061.4333,41.81667,2049.4834,227.95001,177.20001,80.799995,48.516663
123.21667,217.90001,83.88333,58.93333,44.216663,197.75,88.48334,1061.4333,41.81667,2049.4834,227.95001,177.20001,80.799995,48.516663,184.51666
217.90001,83.88333,58.93333,44.216663,197.75,88.48334,1061.4333,41.81667,2049.4834,227.95001,177.20001,80.799995,48.516663,184.51666,153.96666
83.88333,58.93333,44.216663,197.75,88.48334,1061.4333,41.81667,2049.4834,227.95001,177.20001,80.799995,48.516663,184.51666,153.96666,203.46667
