Epoch,lossTrain,lossVal,stdDev
0,0.23439857363700867,0.22681133449077606,0.0020000000949949026
5000,0.006273701786994934,0.0068898932076990604,0.004999999888241291
10000,0.008952013216912746,0.007112022954970598,0.013000000268220901
15000,0.005479082930833101,0.007590322755277157,0.02500000037252903
20000,0.0062186201103031635,0.010706583969295025,0.05999999865889549
25000,0.005042325239628553,0.011413289234042168,0.06700000166893005
30000,0.004409625194966793,0.010792869143188,0.06400000303983688
35000,0.004028046038001776,0.015033925883471966,0.10100000351667404
40000,0.0024690269492566586,0.014111793600022793,0.0949999988079071
45000,0.0014092340134084225,0.014331293292343616,0.09600000083446503
50000,0.0013733196537941694,0.013499923050403595,0.09300000220537186
55000,0.0008194670081138611,0.011453986167907715,0.08500000089406967
60000,0.0002563124580774456,0.011280331760644913,0.08500000089406967
65000,0.0002321826759725809,0.011491399258375168,0.08500000089406967
70000,0.00011476546933408827,0.011359032243490219,0.08299999684095383
75000,9.181278437608853e-05,0.010987749323248863,0.07900000363588333
80000,6.891808880027384e-05,0.010698730126023293,0.07800000160932541
85000,3.0289125788840465e-05,0.010231764987111092,0.0729999989271164
90000,3.8010868593119085e-05,0.010211125947535038,0.07199999690055847
95000,2.7117626814288087e-05,0.010007388889789581,0.07000000029802322
99999,1.4627545169787481e-05,0.009816261939704418,0.06700000166893005
