iteration,trainLoss,testLoss,trainRMSE-avg,testRMSE-avg
0,829907.75,651496.75,910.99,807.1139
1000,559987.8,418269.22,748.32,646.7059
2000,551874.0,428879.94,742.87,654.8495
3000,545208.25,431117.2,738.38,656.5586
4000,542972.75,433199.22,736.86,658.1405
5000,532236.4,433555.9,729.53,658.4221
6000,526406.4,442290.16,725.52,665.0248
7000,526182.3,436254.62,725.37,660.4022
