875.0,1335.0,257.0,189.0,54.000004
1335.0,257.0,189.0,54.000004,67.0
257.0,189.0,54.000004,67.0,1234.0001
189.0,54.000004,67.0,1234.0001,3.0
54.000004,67.0,1234.0001,3.0,79.0
67.0,1234.0001,3.0,79.0,83.0
1234.0001,3.0,79.0,83.0,199.0
3.0,79.0,83.0,199.0,1177.0001
79.0,83.0,199.0,1177.0001,2464.0
83.0,199.0,1177.0001,2464.0,174.0
199.0,1177.0001,2464.0,174.0,236.0
1177.0001,2464.0,174.0,236.0,158.0
2464.0,174.0,236.0,158.0,83.0
174.0,236.0,158.0,83.0,88.0
236.0,158.0,83.0,88.0,78.0
158.0,83.0,88.0,78.0,77.0
83.0,88.0,78.0,77.0,106.0
88.0,78.0,77.0,106.0,2365.9998
78.0,77.0,106.0,2365.9998,217.0
77.0,106.0,2365.9998,217.0,99.99999
106.0,2365.9998,217.0,99.99999,110.99999
2365.9998,217.0,99.99999,110.99999,1393.0
217.0,99.99999,110.99999,1393.0,115.0
99.99999,110.99999,1393.0,115.0,38.0
110.99999,1393.0,115.0,38.0,373.0
1393.0,115.0,38.0,373.0,151.0
115.0,38.0,373.0,151.0,1504.0001
38.0,373.0,151.0,1504.0001,172.0
373.0,151.0,1504.0001,172.0,96.0
151.0,1504.0001,172.0,96.0,84.0
1504.0001,172.0,96.0,84.0,175.0
172.0,96.0,84.0,175.0,305.0
96.0,84.0,175.0,305.0,90.0
84.0,175.0,305.0,90.0,650.0
175.0,305.0,90.0,650.0,88.0
305.0,90.0,650.0,88.0,84.99999
90.0,650.0,88.0,84.99999,13.999999
650.0,88.0,84.99999,13.999999,92.0
88.0,84.99999,13.999999,92.0,166.0
84.99999,13.999999,92.0,166.0,421.0
13.999999,92.0,166.0,421.0,89.0
92.0,166.0,421.0,89.0,65.0
166.0,421.0,89.0,65.0,71.0
421.0,89.0,65.0,71.0,94.0
89.0,65.0,71.0,94.0,92.0
65.0,71.0,94.0,92.0,58.0
71.0,94.0,92.0,58.0,88.0
94.0,92.0,58.0,88.0,206.0
92.0,58.0,88.0,206.0,61.000004
58.0,88.0,206.0,61.000004,195.0
88.0,206.0,61.000004,195.0,84.99999
206.0,61.000004,195.0,84.99999,81.0
61.000004,195.0,84.99999,81.0,47.000004
195.0,84.99999,81.0,47.000004,1190.0
84.99999,81.0,47.000004,1190.0,1160.0
81.0,47.000004,1190.0,1160.0,1906.0
47.000004,1190.0,1160.0,1906.0,90.0
1190.0,1160.0,1906.0,90.0,1444.0
1160.0,1906.0,90.0,1444.0,276.0
1906.0,90.0,1444.0,276.0,916.00006
90.0,1444.0,276.0,916.00006,527.0
1444.0,276.0,916.00006,527.0,71.0
276.0,916.00006,527.0,71.0,149.0
916.00006,527.0,71.0,149.0,145.99998
527.0,71.0,149.0,145.99998,76.0
71.0,149.0,145.99998,76.0,283.0
149.0,145.99998,76.0,283.0,1376.0
145.99998,76.0,283.0,1376.0,110.0
76.0,283.0,1376.0,110.0,589.0
283.0,1376.0,110.0,589.0,107.0
1376.0,110.0,589.0,107.0,71.99999
110.0,589.0,107.0,71.99999,1551.0001
589.0,107.0,71.99999,1551.0001,232.0
107.0,71.99999,1551.0001,232.0,148.0
71.99999,1551.0001,232.0,148.0,95.0
1551.0001,232.0,148.0,95.0,1475.0
232.0,148.0,95.0,1475.0,658.00006
148.0,95.0,1475.0,658.00006,930.0
95.0,1475.0,658.00006,930.0,126.0
1475.0,658.00006,930.0,126.0,2211.9998
658.00006,930.0,126.0,2211.9998,269.0
930.0,126.0,2211.9998,269.0,385.0
126.0,2211.9998,269.0,385.0,1036.0
2211.9998,269.0,385.0,1036.0,345.0
269.0,385.0,1036.0,345.0,82.0
385.0,1036.0,345.0,82.0,30.0
1036.0,345.0,82.0,30.0,69.0
345.0,82.0,30.0,69.0,277.0
82.0,30.0,69.0,277.0,37.0
30.0,69.0,277.0,37.0,311.0
69.0,277.0,37.0,311.0,149.0
277.0,37.0,311.0,149.0,1126.0
37.0,311.0,149.0,1126.0,132.99998
311.0,149.0,1126.0,132.99998,1317.0001
149.0,1126.0,132.99998,1317.0001,119.0
1126.0,132.99998,1317.0001,119.0,292.0
132.99998,1317.0001,119.0,292.0,494.0
1317.0001,119.0,292.0,494.0,132.99998
119.0,292.0,494.0,132.99998,168.0
292.0,494.0,132.99998,168.0,29.0
494.0,132.99998,168.0,29.0,172.0
132.99998,168.0,29.0,172.0,179.0
168.0,29.0,172.0,179.0,142.0
29.0,172.0,179.0,142.0,864.00006
172.0,179.0,142.0,864.00006,3154.0
179.0,142.0,864.00006,3154.0,84.99999
142.0,864.00006,3154.0,84.99999,300.0
864.00006,3154.0,84.99999,300.0,62.0
3154.0,84.99999,300.0,62.0,384.0
84.99999,300.0,62.0,384.0,443.0
300.0,62.0,384.0,443.0,124.99999
62.0,384.0,443.0,124.99999,77.0
384.0,443.0,124.99999,77.0,97.0
443.0,124.99999,77.0,97.0,500.00003
124.99999,77.0,97.0,500.00003,45.0
77.0,97.0,500.00003,45.0,1548.0
97.0,500.00003,45.0,1548.0,82.0
500.00003,45.0,1548.0,82.0,2792.9998
45.0,1548.0,82.0,2792.9998,97.99999
1548.0,82.0,2792.9998,97.99999,1897.0
82.0,2792.9998,97.99999,1897.0,184.0
2792.9998,97.99999,1897.0,184.0,227.0
97.99999,1897.0,184.0,227.0,91.0
1897.0,184.0,227.0,91.0,2292.0
184.0,227.0,91.0,2292.0,538.0
227.0,91.0,2292.0,538.0,182.99998
91.0,2292.0,538.0,182.99998,130.0
2292.0,538.0,182.99998,130.0,123.0
538.0,182.99998,130.0,123.0,217.0
182.99998,130.0,123.0,217.0,83.0
130.0,123.0,217.0,83.0,58.0
123.0,217.0,83.0,58.0,44.0
217.0,83.0,58.0,44.0,197.0
83.0,58.0,44.0,197.0,88.0
58.0,44.0,197.0,88.0,1061.0
44.0,197.0,88.0,1061.0,41.000004
197.0,88.0,1061.0,41.000004,2049.0
88.0,1061.0,41.000004,2049.0,227.0
1061.0,41.000004,2049.0,227.0,177.0
41.000004,2049.0,227.0,177.0,80.0
2049.0,227.0,177.0,80.0,48.000004
227.0,177.0,80.0,48.000004,184.0
177.0,80.0,48.000004,184.0,153.0
80.0,48.000004,184.0,153.0,203.0
48.000004,184.0,153.0,203.0,328.0
184.0,153.0,203.0,328.0,174.0
153.0,203.0,328.0,174.0,71.0
203.0,328.0,174.0,71.0,220.0
328.0,174.0,71.0,220.0,2268.0
174.0,71.0,220.0,2268.0,76.0
71.0,220.0,2268.0,76.0,141.0
220.0,2268.0,76.0,141.0,328.0
2268.0,76.0,141.0,328.0,406.0
76.0,141.0,328.0,406.0,84.0
141.0,328.0,406.0,84.0,239.0
328.0,406.0,84.0,239.0,40.000004
406.0,84.0,239.0,40.000004,73.99999
84.0,239.0,40.000004,73.99999,58.0
239.0,40.000004,73.99999,58.0,375.0
40.000004,73.99999,58.0,375.0,1213.0001
73.99999,58.0,375.0,1213.0001,109.0
58.0,375.0,1213.0001,109.0,961.0
375.0,1213.0001,109.0,961.0,88.0
1213.0001,109.0,961.0,88.0,136.0
109.0,961.0,88.0,136.0,267.0
961.0,88.0,136.0,267.0,119.0
88.0,136.0,267.0,119.0,1527.0
136.0,267.0,119.0,1527.0,525.0
267.0,119.0,1527.0,525.0,244.0
119.0,1527.0,525.0,244.0,51.0
1527.0,525.0,244.0,51.0,67.0
525.0,244.0,51.0,67.0,129.0
244.0,51.0,67.0,129.0,3094.9998
51.0,67.0,129.0,3094.9998,234.99998
67.0,129.0,3094.9998,234.99998,3968.9998
129.0,3094.9998,234.99998,3968.9998,97.99999
3094.9998,234.99998,3968.9998,97.99999,530.0
234.99998,3968.9998,97.99999,530.0,112.99999
3968.9998,97.99999,530.0,112.99999,433.0
97.99999,530.0,112.99999,433.0,1286.0001
530.0,112.99999,433.0,1286.0001,421.0
112.99999,433.0,1286.0001,421.0,43.0
433.0,1286.0001,421.0,43.0,232.0
1286.0001,421.0,43.0,232.0,152.0
421.0,43.0,232.0,152.0,901.0
43.0,232.0,152.0,901.0,47.000004
232.0,152.0,901.0,47.000004,136.0
152.0,901.0,47.000004,136.0,178.0
901.0,47.000004,136.0,178.0,90.0
47.000004,136.0,178.0,90.0,371.0
136.0,178.0,90.0,371.0,1643.0
178.0,90.0,371.0,1643.0,962.00006
90.0,371.0,1643.0,962.00006,215.0
371.0,1643.0,962.00006,215.0,195.0
1643.0,962.00006,215.0,195.0,441.0
962.00006,215.0,195.0,441.0,145.99998
215.0,195.0,441.0,145.99998,246.0
195.0,441.0,145.99998,246.0,3012.9998
441.0,145.99998,246.0,3012.9998,48.000004
145.99998,246.0,3012.9998,48.000004,329.0
246.0,3012.9998,48.000004,329.0,71.99999
3012.9998,48.000004,329.0,71.99999,374.0
48.000004,329.0,71.99999,374.0,331.0
329.0,71.99999,374.0,331.0,58.0
71.99999,374.0,331.0,58.0,258.0
374.0,331.0,58.0,258.0,557.00006
331.0,58.0,258.0,557.00006,194.0
58.0,258.0,557.00006,194.0,300.0
258.0,557.00006,194.0,300.0,178.0
557.00006,194.0,300.0,178.0,72.99999
194.0,300.0,178.0,72.99999,92.0
300.0,178.0,72.99999,92.0,195.99998
178.0,72.99999,92.0,195.99998,1106.0
72.99999,92.0,195.99998,1106.0,102.0
92.0,195.99998,1106.0,102.0,110.99999
195.99998,1106.0,102.0,110.99999,176.0
1106.0,102.0,110.99999,176.0,997.0
102.0,110.99999,176.0,997.0,742.00006
110.99999,176.0,997.0,742.00006,89.0
176.0,997.0,742.00006,89.0,469.0
997.0,742.00006,89.0,469.0,92.0
742.00006,89.0,469.0,92.0,1743.0
89.0,469.0,92.0,1743.0,179.0
469.0,92.0,1743.0,179.0,153.0
92.0,1743.0,179.0,153.0,205.0
1743.0,179.0,153.0,205.0,74.99999
179.0,153.0,205.0,74.99999,1477.0
153.0,205.0,74.99999,1477.0,1979.9999
205.0,74.99999,1477.0,1979.9999,1372.0
74.99999,1477.0,1979.9999,1372.0,508.00003
1477.0,1979.9999,1372.0,508.00003,166.0
1979.9999,1372.0,508.00003,166.0,79.0
1372.0,508.00003,166.0,79.0,143.0
508.00003,166.0,79.0,143.0,71.99999
166.0,79.0,143.0,71.99999,217.0
79.0,143.0,71.99999,217.0,59.000004
143.0,71.99999,217.0,59.000004,532.0
71.99999,217.0,59.000004,532.0,1318.0
217.0,59.000004,532.0,1318.0,204.0
59.000004,532.0,1318.0,204.0,225.0
532.0,1318.0,204.0,225.0,891.0
1318.0,204.0,225.0,891.0,155.0
204.0,225.0,891.0,155.0,823.0
225.0,891.0,155.0,823.0,3162.0
891.0,155.0,823.0,3162.0,897.00006
155.0,823.0,3162.0,897.00006,42.0
823.0,3162.0,897.00006,42.0,76.0
3162.0,897.00006,42.0,76.0,129.0
897.00006,42.0,76.0,129.0,143.0
42.0,76.0,129.0,143.0,78.0
76.0,129.0,143.0,78.0,299.0
129.0,143.0,78.0,299.0,1676.0001
143.0,78.0,299.0,1676.0001,46.000004
78.0,299.0,1676.0001,46.000004,1341.0
299.0,1676.0001,46.000004,1341.0,409.0
1676.0001,46.000004,1341.0,409.0,96.0
46.000004,1341.0,409.0,96.0,91.0
1341.0,409.0,96.0,91.0,371.0
409.0,96.0,91.0,371.0,6.0
96.0,91.0,371.0,6.0,494.0
91.0,371.0,6.0,494.0,60.000004
371.0,6.0,494.0,60.000004,96.0
6.0,494.0,60.000004,96.0,260.0
494.0,60.000004,96.0,260.0,156.0
60.000004,96.0,260.0,156.0,143.0
96.0,260.0,156.0,143.0,50.0
260.0,156.0,143.0,50.0,505.00003
156.0,143.0,50.0,505.00003,1388.0
143.0,50.0,505.00003,1388.0,123.0
50.0,505.00003,1388.0,123.0,68.0
505.00003,1388.0,123.0,68.0,84.0
1388.0,123.0,68.0,84.0,109.0
123.0,68.0,84.0,109.0,1039.0
68.0,84.0,109.0,1039.0,120.0
84.0,109.0,1039.0,120.0,281.0
109.0,1039.0,120.0,281.0,2440.9998
1039.0,120.0,281.0,2440.9998,76.0
120.0,281.0,2440.9998,76.0,40.000004
281.0,2440.9998,76.0,40.000004,1459.0
2440.9998,76.0,40.000004,1459.0,39.0
76.0,40.000004,1459.0,39.0,1242.0
40.000004,1459.0,39.0,1242.0,18.0
1459.0,39.0,1242.0,18.0,35.000004
39.0,1242.0,18.0,35.000004,80.0
1242.0,18.0,35.000004,80.0,584.0
18.0,35.000004,80.0,584.0,905.00006
35.000004,80.0,584.0,905.00006,1206.0
80.0,584.0,905.00006,1206.0,299.0
584.0,905.00006,1206.0,299.0,649.0
905.00006,1206.0,299.0,649.0,69.0
1206.0,299.0,649.0,69.0,55.0
299.0,649.0,69.0,55.0,124.99999
649.0,69.0,55.0,124.99999,72.99999
69.0,55.0,124.99999,72.99999,173.0
55.0,124.99999,72.99999,173.0,615.0
124.99999,72.99999,173.0,615.0,84.99999
72.99999,173.0,615.0,84.99999,329.0
173.0,615.0,84.99999,329.0,37.0
615.0,84.99999,329.0,37.0,504.0
84.99999,329.0,37.0,504.0,73.99999
329.0,37.0,504.0,73.99999,49.0
37.0,504.0,73.99999,49.0,43.0
504.0,73.99999,49.0,43.0,76.0
73.99999,49.0,43.0,76.0,726.00006
49.0,43.0,76.0,726.00006,30.0
43.0,76.0,726.00006,30.0,55.0
76.0,726.00006,30.0,55.0,43.0
726.00006,30.0,55.0,43.0,104.0
30.0,55.0,43.0,104.0,44.0
55.0,43.0,104.0,44.0,84.0
43.0,104.0,44.0,84.0,2595.9998
104.0,44.0,84.0,2595.9998,67.0
44.0,84.0,2595.9998,67.0,2878.9998
84.0,2595.9998,67.0,2878.9998,98.99999
2595.9998,67.0,2878.9998,98.99999,1582.0001
67.0,2878.9998,98.99999,1582.0001,3412.0
2878.9998,98.99999,1582.0001,3412.0,110.99999
98.99999,1582.0001,3412.0,110.99999,2654.0
1582.0001,3412.0,110.99999,2654.0,79.0
3412.0,110.99999,2654.0,79.0,61.000004
110.99999,2654.0,79.0,61.000004,84.0
2654.0,79.0,61.000004,84.0,111.99999
79.0,61.000004,84.0,111.99999,1810.0
61.000004,84.0,111.99999,1810.0,1861.0
84.0,111.99999,1810.0,1861.0,30.0
111.99999,1810.0,1861.0,30.0,323.0
1810.0,1861.0,30.0,323.0,507.0
1861.0,30.0,323.0,507.0,55.0
30.0,323.0,507.0,55.0,140.0
323.0,507.0,55.0,140.0,121.0
507.0,55.0,140.0,121.0,353.0
55.0,140.0,121.0,353.0,82.0
140.0,121.0,353.0,82.0,120.0
121.0,353.0,82.0,120.0,69.0
353.0,82.0,120.0,69.0,15.0
82.0,120.0,69.0,15.0,1794.0
120.0,69.0,15.0,1794.0,92.0
69.0,15.0,1794.0,92.0,184.0
15.0,1794.0,92.0,184.0,1339.0
1794.0,92.0,184.0,1339.0,377.0
92.0,184.0,1339.0,377.0,328.0
184.0,1339.0,377.0,328.0,41.000004
1339.0,377.0,328.0,41.000004,150.0
377.0,328.0,41.000004,150.0,79.0
328.0,41.000004,150.0,79.0,239.0
41.000004,150.0,79.0,239.0,735.0
150.0,79.0,239.0,735.0,365.0
79.0,239.0,735.0,365.0,1780.0001
239.0,735.0,365.0,1780.0001,905.00006
735.0,365.0,1780.0001,905.00006,168.0
365.0,1780.0001,905.00006,168.0,455.0
1780.0001,905.00006,168.0,455.0,303.0
905.00006,168.0,455.0,303.0,3230.9998
168.0,455.0,303.0,3230.9998,1566.0
455.0,303.0,3230.9998,1566.0,378.0
303.0,3230.9998,1566.0,378.0,65.0
3230.9998,1566.0,378.0,65.0,201.0
1566.0,378.0,65.0,201.0,263.0
378.0,65.0,201.0,263.0,106.0
65.0,201.0,263.0,106.0,164.0
201.0,263.0,106.0,164.0,317.0
263.0,106.0,164.0,317.0,1790.0001
106.0,164.0,317.0,1790.0001,64.0
164.0,317.0,1790.0001,64.0,71.0
317.0,1790.0001,64.0,71.0,83.0
1790.0001,64.0,71.0,83.0,234.0
64.0,71.0,83.0,234.0,250.00002
71.0,83.0,234.0,250.00002,246.0
83.0,234.0,250.00002,246.0,115.0
234.0,250.00002,246.0,115.0,77.0
250.00002,246.0,115.0,77.0,57.0
246.0,115.0,77.0,57.0,164.0
115.0,77.0,57.0,164.0,80.0
77.0,57.0,164.0,80.0,338.0
57.0,164.0,80.0,338.0,346.0
164.0,80.0,338.0,346.0,95.0
80.0,338.0,346.0,95.0,218.0
338.0,346.0,95.0,218.0,101.0
346.0,95.0,218.0,101.0,173.0
95.0,218.0,101.0,173.0,71.99999
218.0,101.0,173.0,71.99999,31.0
101.0,173.0,71.99999,31.0,121.0
173.0,71.99999,31.0,121.0,345.0
71.99999,31.0,121.0,345.0,104.0
31.0,121.0,345.0,104.0,629.0
121.0,345.0,104.0,629.0,651.00006
345.0,104.0,629.0,651.00006,211.0
104.0,629.0,651.00006,211.0,130.99998
629.0,651.00006,211.0,130.99998,3486.0
651.00006,211.0,130.99998,3486.0,425.0
211.0,130.99998,3486.0,425.0,166.0
130.99998,3486.0,425.0,166.0,3.0
3486.0,425.0,166.0,3.0,74.99999
425.0,166.0,3.0,74.99999,265.0
166.0,3.0,74.99999,265.0,417.0
3.0,74.99999,265.0,417.0,200.0
74.99999,265.0,417.0,200.0,90.0
265.0,417.0,200.0,90.0,195.0
417.0,200.0,90.0,195.0,261.99997
200.0,90.0,195.0,261.99997,57.0
90.0,195.0,261.99997,57.0,145.99998
195.0,261.99997,57.0,145.99998,111.99999
261.99997,57.0,145.99998,111.99999,181.0
57.0,145.99998,111.99999,181.0,61.000004
145.99998,111.99999,181.0,61.000004,547.00006
111.99999,181.0,61.000004,547.00006,62.0
181.0,61.000004,547.00006,62.0,76.0
61.000004,547.00006,62.0,76.0,761.0
547.00006,62.0,76.0,761.0,57.0
62.0,76.0,761.0,57.0,84.99999
76.0,761.0,57.0,84.99999,42.0
761.0,57.0,84.99999,42.0,27.999998
57.0,84.99999,42.0,27.999998,1968.0
84.99999,42.0,27.999998,1968.0,61.000004
42.0,27.999998,1968.0,61.000004,90.0
27.999998,1968.0,61.000004,90.0,103.0
1968.0,61.000004,90.0,103.0,137.0
61.000004,90.0,103.0,137.0,3942.0002
90.0,103.0,137.0,3942.0002,104.0
103.0,137.0,3942.0002,104.0,583.00006
137.0,3942.0002,104.0,583.00006,593.00006
3942.0002,104.0,583.00006,593.00006,60.000004
104.0,583.00006,593.00006,60.000004,276.0
583.00006,593.00006,60.000004,276.0,1238.0
593.00006,60.000004,276.0,1238.0,156.99998
60.000004,276.0,1238.0,156.99998,120.0
162.0,153.0,549.00006,357.0,4.0
153.0,549.00006,357.0,4.0,51.0
549.00006,357.0,4.0,51.0,509.0
357.0,4.0,51.0,509.0,107.0
4.0,51.0,509.0,107.0,20.0
51.0,509.0,107.0,20.0,177.0
509.0,107.0,20.0,177.0,109.0
107.0,20.0,177.0,109.0,500.00003
20.0,177.0,109.0,500.00003,44.0
177.0,109.0,500.00003,44.0,258.0
109.0,500.00003,44.0,258.0,560.00006
500.00003,44.0,258.0,560.00006,119.0
44.0,258.0,560.00006,119.0,232.0
258.0,560.00006,119.0,232.0,54.000004
560.00006,119.0,232.0,54.000004,1096.0
119.0,232.0,54.000004,1096.0,233.0
232.0,54.000004,1096.0,233.0,109.0
54.000004,1096.0,233.0,109.0,280.0
1096.0,233.0,109.0,280.0,145.0
233.0,109.0,280.0,145.0,356.0
109.0,280.0,145.0,356.0,248.0
280.0,145.0,356.0,248.0,283.0
145.0,356.0,248.0,283.0,1127.0
356.0,248.0,283.0,1127.0,160.0
248.0,283.0,1127.0,160.0,112.99999
283.0,1127.0,160.0,112.99999,50.0
1127.0,160.0,112.99999,50.0,181.0
160.0,112.99999,50.0,181.0,16.0
112.99999,50.0,181.0,16.0,2186.0
50.0,181.0,16.0,2186.0,32.0
181.0,16.0,2186.0,32.0,163.0
16.0,2186.0,32.0,163.0,200.0
2186.0,32.0,163.0,200.0,89.0
32.0,163.0,200.0,89.0,221.0
163.0,200.0,89.0,221.0,110.0
200.0,89.0,221.0,110.0,68.0
89.0,221.0,110.0,68.0,35.000004
221.0,110.0,68.0,35.000004,110.99999
110.0,68.0,35.000004,110.99999,169.0
68.0,35.000004,110.99999,169.0,250.00002
35.000004,110.99999,169.0,250.00002,88.0
110.99999,169.0,250.00002,88.0,2299.0
169.0,250.00002,88.0,2299.0,1055.0
250.00002,88.0,2299.0,1055.0,233.0
88.0,2299.0,1055.0,233.0,93.0
2299.0,1055.0,233.0,93.0,73.99999
1055.0,233.0,93.0,73.99999,138.0
233.0,93.0,73.99999,138.0,212.0
93.0,73.99999,138.0,212.0,1054.0
73.99999,138.0,212.0,1054.0,2137.9998
138.0,212.0,1054.0,2137.9998,30.0
212.0,1054.0,2137.9998,30.0,83.0
1054.0,2137.9998,30.0,83.0,767.00006
2137.9998,30.0,83.0,767.00006,659.0
30.0,83.0,767.00006,659.0,197.0
83.0,767.00006,659.0,197.0,82.0
767.00006,659.0,197.0,82.0,3444.0
659.0,197.0,82.0,3444.0,553.0
197.0,82.0,3444.0,553.0,273.0
82.0,3444.0,553.0,273.0,295.0
3444.0,553.0,273.0,295.0,205.0
553.0,273.0,295.0,205.0,1266.0
273.0,295.0,205.0,1266.0,287.99997
295.0,205.0,1266.0,287.99997,102.0
205.0,1266.0,287.99997,102.0,226.0
1266.0,287.99997,102.0,226.0,1075.0
287.99997,102.0,226.0,1075.0,128.0
102.0,226.0,1075.0,128.0,2162.0
226.0,1075.0,128.0,2162.0,74.99999
1075.0,128.0,2162.0,74.99999,90.0
128.0,2162.0,74.99999,90.0,110.0
2162.0,74.99999,90.0,110.0,244.0
74.99999,90.0,110.0,244.0,78.0
90.0,110.0,244.0,78.0,43.0
110.0,244.0,78.0,43.0,185.0
244.0,78.0,43.0,185.0,213.0
78.0,43.0,185.0,213.0,194.0
43.0,185.0,213.0,194.0,182.0
185.0,213.0,194.0,182.0,1031.0001
213.0,194.0,182.0,1031.0001,206.0
194.0,182.0,1031.0001,206.0,166.0
182.0,1031.0001,206.0,166.0,698.0
1031.0001,206.0,166.0,698.0,395.0
206.0,166.0,698.0,395.0,274.99997
166.0,698.0,395.0,274.99997,283.0
698.0,395.0,274.99997,283.0,219.0
395.0,274.99997,283.0,219.0,59.000004
274.99997,283.0,219.0,59.000004,142.0
283.0,219.0,59.000004,142.0,257.0
219.0,59.000004,142.0,257.0,335.0
59.000004,142.0,257.0,335.0,182.99998
142.0,257.0,335.0,182.99998,169.99998
257.0,335.0,182.99998,169.99998,265.0
335.0,182.99998,169.99998,265.0,40.000004
182.99998,169.99998,265.0,40.000004,129.0
169.99998,265.0,40.000004,129.0,173.0
265.0,40.000004,129.0,173.0,707.0
40.000004,129.0,173.0,707.0,156.0
129.0,173.0,707.0,156.0,1836.0
173.0,707.0,156.0,1836.0,142.0
707.0,156.0,1836.0,142.0,52.0
156.0,1836.0,142.0,52.0,2056.9998
1836.0,142.0,52.0,2056.9998,119.0
142.0,52.0,2056.9998,119.0,233.0
52.0,2056.9998,119.0,233.0,304.0
2056.9998,119.0,233.0,304.0,80.0
119.0,233.0,304.0,80.0,234.0
233.0,304.0,80.0,234.0,622.00006
304.0,80.0,234.0,622.00006,140.0
80.0,234.0,622.00006,140.0,208.99998
234.0,622.00006,140.0,208.99998,220.0
622.00006,140.0,208.99998,220.0,101.0
140.0,208.99998,220.0,101.0,668.0
208.99998,220.0,101.0,668.0,385.0
220.0,101.0,668.0,385.0,346.0
101.0,668.0,385.0,346.0,47.000004
668.0,385.0,346.0,47.000004,870.0
385.0,346.0,47.000004,870.0,278.0
346.0,47.000004,870.0,278.0,6.9999995
47.000004,870.0,278.0,6.9999995,940.0
870.0,278.0,6.9999995,940.0,160.0
278.0,6.9999995,940.0,160.0,240.0
6.9999995,940.0,160.0,240.0,263.0
940.0,160.0,240.0,263.0,148.0
160.0,240.0,263.0,148.0,186.0
240.0,263.0,148.0,186.0,1263.0
263.0,148.0,186.0,1263.0,2937.0
148.0,186.0,1263.0,2937.0,184.0
186.0,1263.0,2937.0,184.0,101.0
1263.0,2937.0,184.0,101.0,441.0
2937.0,184.0,101.0,441.0,130.0
184.0,101.0,441.0,130.0,73.99999
101.0,441.0,130.0,73.99999,244.0
441.0,130.0,73.99999,244.0,169.0
130.0,73.99999,244.0,169.0,27.999998
73.99999,244.0,169.0,27.999998,98.99999
244.0,169.0,27.999998,98.99999,94.0
169.0,27.999998,98.99999,94.0,80.0
27.999998,98.99999,94.0,80.0,137.0
98.99999,94.0,80.0,137.0,139.0
94.0,80.0,137.0,139.0,162.0
80.0,137.0,139.0,162.0,206.0
137.0,139.0,162.0,206.0,414.0
139.0,162.0,206.0,414.0,647.0
162.0,206.0,414.0,647.0,129.0
206.0,414.0,647.0,129.0,186.0
414.0,647.0,129.0,186.0,79.0
647.0,129.0,186.0,79.0,85.99999
129.0,186.0,79.0,85.99999,147.0
186.0,79.0,85.99999,147.0,917.0
79.0,85.99999,147.0,917.0,70.0
85.99999,147.0,917.0,70.0,15.0
147.0,917.0,70.0,15.0,342.0
917.0,70.0,15.0,342.0,107.0
70.0,15.0,342.0,107.0,1320.0
15.0,342.0,107.0,1320.0,234.0
342.0,107.0,1320.0,234.0,145.0
107.0,1320.0,234.0,145.0,216.0
1320.0,234.0,145.0,216.0,2428.9998
234.0,145.0,216.0,2428.9998,145.0
145.0,216.0,2428.9998,145.0,147.0
216.0,2428.9998,145.0,147.0,313.0
2428.9998,145.0,147.0,313.0,236.0
145.0,147.0,313.0,236.0,179.0
147.0,313.0,236.0,179.0,264.0
