iteration,trainRMSE
0,"[910.4126247529867, 910.6844797055779, 910.3189264997893, 910.3437080609974, 911.8855046140837]"
2500,"[822.3446112283619, 822.4065003414273, 822.1551977090996, 822.1421267390164, 823.430364719402]"
5000,"[746.7667653739057, 746.6430253134903, 744.2771164414311, 746.793019813407, 748.8921435092487]"
7500,"[740.6171892072034, 734.3036705756891, 725.9024181364653, 728.7378476975197, 736.9320020432917]"
