iteration,trainLoss,testLoss,trainRMSE-avg,testRMSE-avg
0,829427.8,650990.1,910.73,806.8011
2500,676499.9,508188.78,822.5,712.8329
5000,557525.6,419953.1,746.67,648.0264
7500,537756.3,422246.16,733.3,649.757
