iteration,trainLoss,testLoss,trainRMSE-avg,testRMSE-avg
0,829538.94,651019.75,910.79,806.8186
1000,560902.44,418969.7,748.93,647.2429
2000,557362.3,420673.66,746.56,648.5528
3000,546430.4,418518.47,739.2,646.9059
4000,547292.5,419941.1,739.78,648.0176
5000,550134.8,414369.97,741.71,643.6458
6000,536528.9,422901.4,732.46,650.258
7000,522123.5,440435.75,722.55,663.5235
