800,lstm,10,3,0.01,10,AD,sigmoid,0.0076505825854837894,0.006838661152869463,0.0010000000474974513,0.0,0.0,0.0,9.999999747378752e-05,0.0,0.0,0.014601610600948334,0.0010000000474974513,0.0010000000474974513,0.0,0.0,9.999999747378752e-05,9.999999747378752e-05,0.0
850,lstm,10,3,0.01,10,AD,sigmoid,0.0076505630277097225,0.006838680244982243,0.0010000000474974513,0.0,0.0,0.0,9.999999747378752e-05,0.0,0.0,0.01460161805152893,0.0010000000474974513,0.0010000000474974513,0.0,0.0,9.999999747378752e-05,9.999999747378752e-05,0.0
900,lstm,10,3,0.01,10,AD,sigmoid,0.007650543935596943,0.006838698871433735,0.0010000000474974513,0.0,0.0,0.0,9.999999747378752e-05,0.0,0.0,0.014601625502109528,0.0010000000474974513,0.0010000000474974513,0.0,0.0,9.999999747378752e-05,0.0,0.0
950,lstm,10,3,0.01,10,AD,sigmoid,0.007650524843484163,0.006838711444288492,0.0010000000474974513,0.0,0.0,0.0,9.999999747378752e-05,0.0,0.0,0.014601629227399826,0.0010000000474974513,0.0010000000474974513,0.0,0.0,9.999999747378752e-05,0.0,0.0
999,lstm,10,3,0.01,10,AD,sigmoid,0.007650506217032671,0.006838728673756123,0.0010000000474974513,0.0,0.0,0.0,9.999999747378752e-05,0.0,0.0,0.014601635746657848,0.0010000000474974513,0.0010000000474974513,0.0,0.0,9.999999747378752e-05,0.0,0.0
0,lstm,10,3,0.01,10,AD,sigmoid,0.27669501304626465,0.25016939640045166,0.009999999776482582,0.02500000037252903,0.014999999664723873,0.006000000052154064,0.0034000000450760126,0.002199999988079071,0.0008999999845400453,0.2550722360610962,0.009999999776482582,0.03799999877810478,0.024000000208616257,0.009999999776482582,0.004900000058114529,0.003100000089034438,0.0013000000035390258
5000,lstm,10,3,0.01,10,AD,sigmoid,0.005361554678529501,0.011147662065923214,0.06300000101327896,0.8989999890327454,0.13899999856948853,0.8399999737739563,0.08020000159740448,0.01940000057220459,0.07039999961853027,0.018591944128274918,0.06599999964237213,0.8730000257492065,0.5239999890327454,0.890999972820282,0.07190000265836716,0.05079999938607216,0.07370000332593918
10000,lstm,10,3,0.01,10,AD,sigmoid,0.003490116447210312,0.01406501978635788,0.08100000023841858,0.2770000100135803,0.6000000238418579,0.8009999990463257,0.031700000166893005,0.07940000295639038,0.11180000007152557,0.02215562015771866,0.09300000220537186,0.15600000321865082,0.8180000185966492,0.8989999890327454,0.028300000354647636,0.1151999980211258,0.10859999805688858
15000,lstm,10,3,0.01,10,AD,sigmoid,0.0036646523512899876,0.011027170345187187,0.07500000298023224,0.3659999966621399,0.7099999785423279,0.5609999895095825,0.05009999871253967,0.1111999973654747,0.044599998742341995,0.02099582739174366,0.07800000160932541,0.26600000262260437,0.9950000047683716,0.9980000257492065,0.0364999994635582,0.10350000113248825,0.0786999985575676
20000,lstm,10,3,0.01,10,AD,sigmoid,0.006385872606188059,0.011006748303771019,0.05999999865889549,0.11800000071525574,0.4189999997615814,0.9800000190734863,0.028300000354647636,0.04560000076889992,0.0885000005364418,0.015307891182601452,0.023000000044703484,0.1340000033378601,0.30300000309944153,0.10400000214576721,0.0284000001847744,0.02590000070631504,0.010200000368058681
25000,lstm,10,3,0.01,10,AD,sigmoid,0.0065742554143071175,0.009440050460398197,0.052000001072883606,0.2540000081062317,0.5230000019073486,0.6700000166893005,0.023499999195337296,0.04309999942779541,0.07490000128746033,0.016554895788431168,0.041999999433755875,0.08500000089406967,0.29899999499320984,0.6150000095367432,0.014700000174343586,0.02879999950528145,0.0640999972820282
30000,lstm,10,3,0.01,10,AD,sigmoid,0.0061337086372077465,0.00959930382668972,0.052000001072883606,0.828000009059906,0.01899999938905239,0.11500000208616257,0.08869999647140503,0.002099999925121665,0.013799999840557575,0.015871122479438782,0.032999999821186066,0.3799999952316284,0.039000000804662704,0.621999979019165,0.02930000051856041,0.002899999963119626,0.04809999838471413
35000,lstm,10,3,0.01,10,AD,sigmoid,0.0073002236895263195,0.006872958969324827,0.00800000037997961,0.10899999737739563,0.0,0.0,0.013399999588727951,0.0,0.0,0.014659279026091099,0.00800000037997961,0.05900000035762787,0.04500000178813934,0.04699999839067459,0.01269999984651804,0.003599999938160181,0.003800000064074993
40000,lstm,10,3,0.01,10,AD,sigmoid,0.006638942752033472,0.007679721340537071,0.02800000086426735,0.42500001192092896,0.04699999839067459,0.04699999839067459,0.0471000000834465,0.007899999618530273,0.00430000014603138,0.018729565665125847,0.06300000101327896,0.9679999947547913,0.06300000101327896,0.05000000074505806,0.10859999805688858,0.009200000204145908,0.010099999606609344
45000,lstm,10,3,0.01,10,AD,sigmoid,0.0051469579339027405,0.011052818037569523,0.06800000369548798,0.4560000002384186,0.6389999985694885,0.41200000047683716,0.06279999762773514,0.09309999644756317,0.03319999948143959,0.016849137842655182,0.04399999976158142,0.10400000214576721,0.6389999985694885,0.6050000190734863,0.007899999618530273,0.05959999933838844,0.04639999940991402
50000,lstm,10,3,0.01,10,AD,sigmoid,0.0058249011635780334,0.01065440196543932,0.06800000369548798,0.6499999761581421,0.6520000100135803,0.7720000147819519,0.0820000022649765,0.06030000001192093,0.060100000351667404,0.020581629127264023,0.07500000298023224,0.26100000739097595,0.6570000052452087,0.9160000085830688,0.01889999955892563,0.0778999999165535,0.10180000215768814
55000,lstm,10,3,0.01,10,AD,sigmoid,0.007160252891480923,0.009597782045602798,0.03999999910593033,0.5690000057220459,0.1509999930858612,0.4020000100135803,0.05050000175833702,0.017000000923871994,0.041200000792741776,0.017573846504092216,0.03999999910593033,0.3479999899864197,0.04899999871850014,0.4869999885559082,0.03830000013113022,0.00430000014603138,0.05609999969601631
60000,lstm,10,3,0.01,10,AD,sigmoid,0.00483589107170701,0.010732726193964481,0.06800000369548798,0.6100000143051147,0.6110000014305115,0.5389999747276306,0.05620000138878822,0.07129999995231628,0.07620000094175339,0.030347591266036034,0.12300000339746475,0.9710000157356262,0.8889999985694885,0.7059999704360962,0.11320000141859055,0.14920000731945038,0.1005999967455864
65000,lstm,10,3,0.01,10,AD,sigmoid,0.005129088647663593,0.020610321313142776,0.11299999803304672,0.9079999923706055,0.9559999704360962,0.3089999854564667,0.1151999980211258,0.14830000698566437,0.05550000071525574,0.026287846267223358,0.1080000028014183,0.4819999933242798,0.9610000252723694,0.2930000126361847,0.053300000727176666,0.17010000348091125,0.05700000002980232
70000,lstm,10,3,0.01,10,AD,sigmoid,0.0071778749115765095,0.006846313364803791,0.0010000000474974513,0.010999999940395355,0.0,0.0,0.0012000000569969416,0.0,0.0,0.014626583084464073,0.0020000000949949026,0.04600000008940697,0.0,0.0,0.0038999998942017555,0.0,0.0
75000,lstm,10,3,0.01,10,AD,sigmoid,0.007634914014488459,0.006848406046628952,0.004000000189989805,0.057999998331069946,0.014999999664723873,0.0,0.006899999920278788,0.0017999999690800905,0.0,0.01656830497086048,0.04399999976158142,0.9580000042915344,0.014999999664723873,0.0,0.07540000230073929,0.0019000000320374966,0.0
80000,lstm,10,3,0.01,10,AD,sigmoid,0.007246056105941534,0.0068604908883571625,0.009999999776482582,0.05999999865889549,0.004000000189989805,0.0,0.014399999752640724,0.0003000000142492354,0.0,0.01716744340956211,0.05299999937415123,0.9110000133514404,0.02800000086426735,0.019999999552965164,0.09099999815225601,0.0024999999441206455,0.0015999999595806003
85000,lstm,10,3,0.01,10,AD,sigmoid,0.005773229990154505,0.008358506485819817,0.04100000113248825,0.39899998903274536,0.11299999803304672,0.10199999809265137,0.05220000073313713,0.03400000184774399,0.03519999980926514,0.019501371309161186,0.06800000369548798,0.9850000143051147,0.11299999803304672,0.10199999809265137,0.10660000145435333,0.03519999980926514,0.03530000150203705
90000,lstm,10,3,0.01,10,AD,sigmoid,0.006745955906808376,0.0072717186994850636,0.020999999716877937,0.3659999966621399,0.05999999865889549,0.041999999433755875,0.034699998795986176,0.009999999776482582,0.007699999958276749,0.01777184195816517,0.05700000002980232,0.996999979019165,0.06300000101327896,0.057999998331069946,0.09809999912977219,0.011300000362098217,0.008100000210106373
95000,lstm,10,3,0.01,10,AD,sigmoid,0.005284660030156374,0.010663959197700024,0.07000000029802322,0.7480000257492065,0.14900000393390656,0.15700000524520874,0.1014999970793724,0.04309999942779541,0.050700001418590546,0.02196688950061798,0.08799999952316284,0.9900000095367432,0.14800000190734863,0.15700000524520874,0.1387999951839447,0.041600000113248825,0.04800000041723251
99999,lstm,10,3,0.01,10,AD,sigmoid,0.004659187979996204,0.011384000070393085,0.0689999982714653,0.7239999771118164,0.1940000057220459,0.19200000166893005,0.0851999968290329,0.056299999356269836,0.062300000339746475,0.027115505188703537,0.10700000077486038,0.8569999933242798,0.9580000042915344,0.9990000128746033,0.11580000072717667,0.09019999951124191,0.11249999701976776
0,lstm,10,3,0.001,50,AD,sigmoid,0.24592731893062592,0.23522618412971497,0.0020000000949949026,0.004999999888241291,0.0,0.0020000000949949026,0.0006000000284984708,0.0,0.00019999999494757503,0.24027369916439056,0.0020000000949949026,0.007000000216066837,0.0010000000474974513,0.003000000026077032,0.0008999999845400453,9.999999747378752e-05,0.00039999998989515007
5000,lstm,10,3,0.001,50,AD,sigmoid,0.007425290532410145,0.007090327795594931,0.013000000268220901,0.07599999755620956,0.054999999701976776,0.09300000220537186,0.011099999770522118,0.009600000455975533,0.01600000075995922,0.014823852106928825,0.017999999225139618,0.14300000667572021,0.061000000685453415,0.12700000405311584,0.021400000900030136,0.012000000104308128,0.019899999722838402
10000,lstm,10,3,0.001,50,AD,sigmoid,0.004894430283457041,0.010078695602715015,0.0560000017285347,0.2280000001192093,0.5,0.7910000085830688,0.029400000348687172,0.0551999993622303,0.07349999994039536,0.019212089478969574,0.06800000369548798,0.5690000057220459,0.7699999809265137,0.9269999861717224,0.04749999940395355,0.06790000200271606,0.08250000327825546
15000,lstm,10,3,0.001,50,AD,sigmoid,0.0016811253735795617,0.013313939794898033,0.10000000149011612,0.5049999952316284,0.8100000023841858,0.8899999856948853,0.08749999850988388,0.0957999974489212,0.11320000141859055,0.02774392068386078,0.11699999868869781,0.6439999938011169,0.8180000185966492,0.9980000257492065,0.08259999752044678,0.13169999420642853,0.13019999861717224
20000,lstm,10,3,0.001,50,AD,sigmoid,0.0008553300867788494,0.017913416028022766,0.11900000274181366,0.6000000238418579,0.8040000200271606,0.9639999866485596,0.10209999978542328,0.11550000309944153,0.13660000264644623,0.03296050429344177,0.13500000536441803,0.6480000019073486,0.7979999780654907,0.9980000257492065,0.08259999752044678,0.12600000202655792,0.17790000140666962
25000,lstm,10,3,0.001,50,AD,sigmoid,0.0006313169142231345,0.017602799460291862,0.11900000274181366,0.675000011920929,0.7770000100135803,0.8450000286102295,0.11420000344514847,0.12189999967813492,0.12160000205039978,0.03045552968978882,0.12300000339746475,0.574999988079071,0.7559999823570251,0.9990000128746033,0.08540000021457672,0.10769999772310257,0.16200000047683716
30000,lstm,10,3,0.001,50,AD,sigmoid,0.0003761800180654973,0.018972551450133324,0.12600000202655792,0.7549999952316284,0.7739999890327454,0.9929999709129333,0.1216999962925911,0.10409999638795853,0.14890000224113464,0.036632273346185684,0.14300000667572021,0.7919999957084656,0.7540000081062317,1.0,0.11860000342130661,0.1128000020980835,0.18330000340938568
35000,lstm,10,3,0.001,50,AD,sigmoid,0.00022422336041927338,0.023076221346855164,0.14300000667572021,0.8880000114440918,0.7459999918937683,0.9980000257492065,0.15489999949932098,0.10869999974966049,0.15950000286102295,0.041020315140485764,0.15600000321865082,0.9480000138282776,0.8320000171661377,0.996999979019165,0.13729999959468842,0.12380000203847885,0.19529999792575836
40000,lstm,10,3,0.001,50,AD,sigmoid,0.00010708785703172907,0.025928286835551262,0.1509999930858612,0.9620000123977661,0.828000009059906,0.9309999942779541,0.15880000591278076,0.13529999554157257,0.15860000252723694,0.0373217836022377,0.14399999380111694,0.9679999947547913,0.7770000100135803,0.9980000257492065,0.13050000369548798,0.11490000039339066,0.17800000309944153
45000,lstm,10,3,0.001,50,AD,sigmoid,6.450340151786804e-05,0.02649572677910328,0.15199999511241913,0.9300000071525574,0.8859999775886536,0.996999979019165,0.14720000326633453,0.14920000731945038,0.1581999957561493,0.03425635024905205,0.13300000131130219,0.9660000205039978,0.7049999833106995,0.9789999723434448,0.12380000203847885,0.11020000278949738,0.16019999980926514
50000,lstm,10,3,0.001,50,AD,sigmoid,5.003624755772762e-05,0.022991565987467766,0.14000000059604645,0.9440000057220459,0.8880000114440918,0.9660000205039978,0.14219999313354492,0.1290999948978424,0.14949999749660492,0.032468125224113464,0.12600000202655792,0.9700000286102295,0.7170000076293945,0.9739999771118164,0.12269999831914902,0.10909999907016754,0.14399999380111694
55000,lstm,10,3,0.001,50,AD,sigmoid,3.4449814847903326e-05,0.02320883795619011,0.14100000262260437,0.9049999713897705,0.8830000162124634,0.9649999737739563,0.14190000295639038,0.1264999955892563,0.1542000025510788,0.03235645964741707,0.12600000202655792,0.9670000076293945,0.8159999847412109,0.9750000238418579,0.12229999899864197,0.11649999767541885,0.13809999823570251
60000,lstm,10,3,0.001,50,AD,sigmoid,2.7559419322642498e-05,0.023268381133675575,0.14100000262260437,0.8330000042915344,0.890999972820282,0.9649999737739563,0.1404000073671341,0.12690000236034393,0.1542000025510788,0.03117467276751995,0.12099999934434891,0.9679999947547913,0.7409999966621399,0.984000027179718,0.12349999696016312,0.1145000010728836,0.12409999966621399
65000,lstm,10,3,0.001,50,AD,sigmoid,2.7227015380049124e-05,0.02413536235690117,0.14399999380111694,0.6489999890327454,0.9459999799728394,0.9750000238418579,0.131400004029274,0.1298000067472458,0.16670000553131104,0.029578939080238342,0.11500000208616257,0.9549999833106995,0.722000002861023,0.8629999756813049,0.11760000139474869,0.10859999805688858,0.11860000342130661
70000,lstm,10,3,0.001,50,AD,sigmoid,1.8414373698760755e-05,0.023807039484381676,0.1420000046491623,0.6439999938011169,0.9459999799728394,0.9679999947547913,0.12690000236034393,0.12800000607967377,0.16750000417232513,0.030106594786047935,0.11800000071525574,0.9340000152587891,0.7319999933242798,0.6930000185966492,0.11509999632835388,0.10670000314712524,0.1298000067472458
75000,lstm,10,3,0.001,50,AD,sigmoid,1.4162458683131263e-05,0.023150932043790817,0.14000000059604645,0.6549999713897705,0.9470000267028809,0.9599999785423279,0.1265999972820282,0.12780000269412994,0.16130000352859497,0.028962966054677963,0.11299999803304672,0.9229999780654907,0.7369999885559082,0.7440000176429749,0.11159999668598175,0.10869999974966049,0.11840000003576279
80000,lstm,10,3,0.001,50,AD,sigmoid,1.1823508430097718e-05,0.02271580509841442,0.1379999965429306,0.671999990940094,0.9350000023841858,0.9419999718666077,0.12110000103712082,0.1242000013589859,0.163100004196167,0.027918178588151932,0.10899999737739563,0.9010000228881836,0.7839999794960022,0.7239999771118164,0.10729999840259552,0.11540000140666962,0.10409999638795853
85000,lstm,10,3,0.001,50,AD,sigmoid,1.0055333405034617e-05,0.022397257387638092,0.13600000739097595,0.6679999828338623,0.906000018119812,0.9549999833106995,0.12139999866485596,0.12409999966621399,0.1581999957561493,0.028204606845974922,0.10999999940395355,0.8939999938011169,0.7940000295639038,0.8140000104904175,0.10459999740123749,0.12240000069141388,0.10289999842643738
90000,lstm,10,3,0.001,50,AD,sigmoid,1.5658708434784785e-05,0.021341299638152122,0.12999999523162842,0.652999997138977,0.9509999752044678,0.9940000176429749,0.10819999873638153,0.12540000677108765,0.15129999816417694,0.02891731634736061,0.11400000005960464,0.875,0.8050000071525574,0.8429999947547913,0.09759999811649323,0.12370000034570694,0.11940000206232071
95000,lstm,10,3,0.001,50,AD,sigmoid,8.620452717877924e-06,0.02040720544755459,0.12700000405311584,0.6570000052452087,0.9330000281333923,0.9309999942779541,0.11060000211000443,0.12200000137090683,0.14499999582767487,0.028637662529945374,0.11299999803304672,0.8479999899864197,0.8320000171661377,0.7170000076293945,0.09459999948740005,0.13199999928474426,0.10760000348091125
99999,lstm,10,3,0.001,50,AD,sigmoid,7.1304179982689675e-06,0.020196370780467987,0.12700000405311584,0.6790000200271606,0.8999999761581421,0.9589999914169312,0.11420000344514847,0.120899997651577,0.14300000667572021,0.028476081788539886,0.1120000034570694,0.8370000123977661,0.7609999775886536,0.8040000200271606,0.09539999812841415,0.12370000034570694,0.11590000241994858
0,lstm,10,3,0.0001,100,AD,sigmoid,0.20872682332992554,0.20416221022605896,0.0020000000949949026,0.004999999888241291,0.0010000000474974513,0.003000000026077032,0.0007999999797903001,0.00019999999494757503,0.00039999998989515007,0.20941467583179474,0.0020000000949949026,0.008999999612569809,0.0020000000949949026,0.004999999888241291,0.0010999999940395355,0.0003000000142492354,0.0006000000284984708
5000,lstm,10,3,0.0001,100,AD,sigmoid,0.007645731326192617,0.00684315524995327,0.0010000000474974513,0.004000000189989805,0.0020000000949949026,0.0010000000474974513,0.000699999975040555,0.00039999998989515007,0.00019999999494757503,0.014624875038862228,0.0020000000949949026,0.00800000037997961,0.004999999888241291,0.003000000026077032,0.0017000000225380063,0.0008999999845400453,0.0006000000284984708
10000,lstm,10,3,0.0001,100,AD,sigmoid,0.006539718713611364,0.01426171325147152,0.0820000022649765,0.4569999873638153,0.9670000076293945,0.953000009059906,0.03999999910593033,0.1039000004529953,0.08810000121593475,0.014777605421841145,0.017000000923871994,0.13099999725818634,0.1420000046491623,0.14800000190734863,0.013299999758601189,0.016300000250339508,0.019500000402331352
15000,lstm,10,3,0.0001,100,AD,sigmoid,0.006354652810841799,0.017681825906038284,0.10100000351667404,0.7400000095367432,0.9980000257492065,0.9980000257492065,0.061400000005960464,0.12200000137090683,0.10689999908208847,0.015276548452675343,0.02800000086426735,0.22300000488758087,0.1420000046491623,0.3269999921321869,0.023399999365210533,0.02019999921321869,0.03629999980330467
20000,lstm,10,3,0.0001,100,AD,sigmoid,0.005868925247341394,0.01596037484705448,0.09300000220537186,0.7279999852180481,0.9990000128746033,1.0,0.059700001031160355,0.10729999840259552,0.10499999672174454,0.016498714685440063,0.04100000113248825,0.35199999809265137,0.453000009059906,0.2639999985694885,0.034299999475479126,0.048500001430511475,0.03909999877214432
25000,lstm,10,3,0.0001,100,AD,sigmoid,0.008392182178795338,0.009092462249100208,0.03400000184774399,0.20800000429153442,0.47200000286102295,0.0,0.023499999195337296,0.04010000079870224,0.0,0.01878388598561287,0.05299999937415123,0.6639999747276306,0.2619999945163727,0.006000000052154064,0.07429999858140945,0.021199999377131462,0.0005000000237487257
30000,lstm,10,3,0.0001,100,AD,sigmoid,0.007566262502223253,0.011453945189714432,0.06499999761581421,0.23899999260902405,0.8019999861717224,0.0,0.026200000196695328,0.09929999709129333,0.0,0.023406894877552986,0.09000000357627869,0.699999988079071,0.7450000047683716,0.8019999861717224,0.0723000019788742,0.11240000277757645,0.0649000033736229
35000,lstm,10,3,0.0001,100,AD,sigmoid,0.0071985553950071335,0.009364722296595573,0.04899999871850014,0.19200000166893005,0.6480000019073486,0.0,0.030899999663233757,0.06949999928474426,0.0,0.029843175783753395,0.11900000274181366,0.8009999990463257,0.9990000128746033,1.0,0.0966000035405159,0.14270000159740448,0.1023000031709671
40000,lstm,10,3,0.0001,100,AD,sigmoid,0.0076774172484874725,0.012193177826702595,0.06700000166893005,0.9539999961853027,0.23100000619888306,0.0,0.10520000010728836,0.025800000876188278,0.0,0.024663394317030907,0.09399999678134918,0.9390000104904175,0.8820000290870667,0.0020000000949949026,0.12330000102519989,0.09319999814033508,0.00019999999494757503
45000,lstm,10,3,0.0001,100,AD,sigmoid,0.005616761744022369,0.01663476601243019,0.09399999678134918,0.6620000004768372,0.9490000009536743,0.906000018119812,0.07999999821186066,0.11649999767541885,0.07360000163316727,0.027252444997429848,0.10999999940395355,0.871999979019165,0.8510000109672546,0.9350000023841858,0.10620000213384628,0.1137000024318695,0.10499999672174454
50000,lstm,10,3,0.0001,100,AD,sigmoid,0.005362247116863728,0.017861392349004745,0.10100000351667404,0.6489999890327454,0.9909999966621399,0.9039999842643738,0.07890000194311142,0.13359999656677246,0.07429999858140945,0.028102608397603035,0.1120000034570694,0.9589999914169312,0.9330000281333923,0.04899999871850014,0.12129999697208405,0.1429000049829483,0.0044999998062849045
55000,lstm,10,3,0.0001,100,AD,sigmoid,0.005275929346680641,0.01590907759964466,0.09099999815225601,0.5799999833106995,0.9950000047683716,0.017999999225139618,0.06639999896287918,0.13840000331401825,0.001500000013038516,0.030420422554016113,0.12099999934434891,0.9710000157356262,0.9890000224113464,0.10199999809265137,0.11580000072717667,0.1679999977350235,0.008200000040233135
60000,lstm,10,3,0.0001,100,AD,sigmoid,0.00516076385974884,0.01496452558785677,0.08799999952316284,0.6520000100135803,0.9580000042915344,0.0,0.06949999928474426,0.12999999523162842,0.0,0.0322708897292614,0.12800000607967377,0.9700000286102295,0.9990000128746033,0.006000000052154064,0.11739999800920486,0.1809999942779541,0.0005000000237487257
65000,lstm,10,3,0.0001,100,AD,sigmoid,0.005014244467020035,0.013886458240449429,0.08399999886751175,0.6029999852180481,0.8479999899864197,0.0,0.07000000029802322,0.12189999967813492,0.0,0.036543108522892,0.14399999380111694,0.9769999980926514,1.0,0.003000000026077032,0.11829999834299088,0.21050000190734863,0.0003000000142492354
70000,lstm,10,3,0.0001,100,AD,sigmoid,0.004893866367638111,0.013540777377784252,0.08299999684095383,0.7870000004768372,0.8920000195503235,0.0,0.08410000056028366,0.11079999804496765,0.0,0.03730781003832817,0.1459999978542328,0.9620000123977661,1.0,0.010999999940395355,0.11029999703168869,0.219200000166893,0.0010000000474974513
75000,lstm,10,3,0.0001,100,AD,sigmoid,0.005180589854717255,0.013306542299687862,0.07999999821186066,0.6959999799728394,0.890999972820282,0.0,0.08370000123977661,0.10559999942779541,0.0,0.03574751317501068,0.14000000059604645,0.9340000152587891,1.0,0.0020000000949949026,0.10459999740123749,0.21250000596046448,0.00019999999494757503
80000,lstm,10,3,0.0001,100,AD,sigmoid,0.004680004436522722,0.015688400715589523,0.0949999988079071,0.7480000257492065,0.8460000157356262,0.0,0.08889999985694885,0.13279999792575836,0.0,0.03847958892583847,0.14900000393390656,0.906000018119812,1.0,0.0010000000474974513,0.0966000035405159,0.22990000247955322,9.999999747378752e-05
85000,lstm,10,3,0.0001,100,AD,sigmoid,0.004624427296221256,0.015055614523589611,0.09000000357627869,0.6850000023841858,0.8799999952316284,0.0,0.08370000123977661,0.1256999969482422,0.0,0.03725580498576164,0.14499999582767487,0.847000002861023,1.0,0.003000000026077032,0.09359999746084213,0.22429999709129333,0.0003000000142492354
90000,lstm,10,3,0.0001,100,AD,sigmoid,0.0047575063072144985,0.013812610879540443,0.08100000023841858,0.6840000152587891,0.7870000004768372,0.0,0.08389999717473984,0.10670000314712524,0.0,0.03617998957633972,0.1420000046491623,0.8230000138282776,1.0,0.0,0.0949999988079071,0.21889999508857727,0.0
95000,lstm,10,3,0.0001,100,AD,sigmoid,0.004541207570582628,0.01470689196139574,0.0860000029206276,0.6000000238418579,0.8460000157356262,0.0,0.07850000262260437,0.12150000035762787,0.0,0.03623770922422409,0.1420000046491623,0.6299999952316284,1.0,0.003000000026077032,0.09019999951124191,0.2199999988079071,0.0003000000142492354
