Epoch,lossTrain,lossVal,stdDev
0,0.16206148266792297,0.13532358407974243,0.013000000268220901
5000,0.0005694109131582081,0.04547177627682686,0.15299999713897705
10000,5.974134910502471e-05,0.040702495723962784,0.13500000536441803
15000,2.552566002123058e-05,0.03905034810304642,0.13099999725818634
20000,9.839255653787404e-06,0.03852057456970215,0.12999999523162842
25000,1.0677035788830835e-05,0.03806210681796074,0.12800000607967377
30000,5.890144620934734e-06,0.03724085912108421,0.12399999797344208
35000,7.086495315888897e-06,0.037321772426366806,0.12200000137090683
40000,1.9049863340114825e-06,0.03773244470357895,0.125
45000,2.581912212917814e-06,0.03766889497637749,0.12300000339746475
50000,2.8268575533729745e-06,0.0374407060444355,0.12300000339746475
55000,2.469617174938321e-05,0.036511342972517014,0.12099999934434891
60000,2.122262230841443e-06,0.03702263534069061,0.12300000339746475
65000,2.9732091206824407e-06,0.03807653859257698,0.12600000202655792
70000,6.616282917093486e-06,0.03765834867954254,0.12399999797344208
75000,4.998627900931751e-06,0.038794517517089844,0.12800000607967377
80000,3.552774842319195e-06,0.03887558728456497,0.1289999932050705
85000,1.6000174127839273e-06,0.038887422531843185,0.12800000607967377
90000,7.324065336433705e-07,0.03833428770303726,0.12600000202655792
95000,7.280422096300754e-07,0.0378255657851696,0.125
99999,7.062436907290248e-06,0.037964265793561935,0.12600000202655792
