iteration,trainLoss,testLoss,trainRMSE-avg,testRMSE-avg
0,824137.0,676497.75,907.82,822.4947
2000,560310.4,434988.38,748.53,659.5286
4000,556871.94,436327.7,746.23,660.5342
6000,558546.94,438808.1,747.34,662.4206
8000,551563.3,443799.53,742.66,666.1535
10000,541665.2,449266.38,735.95,670.2447
12000,545841.2,450134.78,738.78,670.8793
14000,545385.5,450428.88,738.43,671.1062
16000,533795.5,468003.0,730.57,684.0639
