iteration,trainLoss,testLoss,trainRMSE-avg,testRMSE-avg
0,1053177.0,1259074.1,1026.24,1122.0735
100,912746.9,1108265.6,955.37,1052.7294
200,735791.6,912486.2,857.77,955.2273
300,602373.9,751189.9,776.12,866.6986
400,595279.8,738856.25,771.54,859.5579
