iteration,trainRMSE
0,"[1030.058559565315, 1030.7143034254952, 1030.741468186127, 1029.0296551773554, 1027.4428855967008, 1026.6657531163305, 1018.26807605921, 1023.3045688702051, 1022.7988861177581, 1023.3413738113401]"
100,"[959.7667828473034, 959.3715354041066, 959.3585907815813, 957.8673717517015, 956.566063150937, 955.9451093647424, 947.5123116408064, 952.5734452984058, 952.1460992317459, 952.5925847323238]"
200,"[861.6678353291117, 861.5660388940445, 861.5361660573026, 860.2237916919792, 859.1603030705847, 858.6071732173044, 850.1550082763117, 855.0504814722794, 854.7538991337127, 855.0270684621701]"
300,"[778.9368275956598, 779.1720825157826, 779.0811421879092, 778.2245796427728, 777.7113993508727, 777.337821063001, 769.6192534101082, 773.7492414619104, 773.7300277218917, 773.6464615230776]"
400,"[772.9116685420173, 774.2566320382664, 774.4585055757159, 773.910083299439, 773.2522359917375, 772.7479069940756, 765.4973953281412, 769.184257941184, 769.5650084744166, 769.5959641635575]"
