Epoch,lossTrain,lossVal,stdDev
0,0.20959225296974182,0.18695588409900665,0.004999999888241291
5000,0.008305823430418968,0.007639316376298666,0.017000000923871994
10000,0.0023419468197971582,0.011808471754193306,0.061000000685453415
15000,0.00015146509394980967,0.013738460838794708,0.07500000298023224
20000,9.102498006541282e-05,0.015938058495521545,0.08900000154972076
25000,2.2234402422327548e-05,0.011400788091123104,0.061000000685453415
30000,0.00017556428792886436,0.011110794730484486,0.054999999701976776
35000,6.55065832688706e-06,0.011233428493142128,0.05999999865889549
40000,0.0002881222462747246,0.010653986595571041,0.05400000140070915
45000,0.0001097663480322808,0.010659930296242237,0.05400000140070915
50000,2.4143107566487743e-06,0.011048826389014721,0.05700000002980232
55000,3.577244797270396e-06,0.012454329058527946,0.06700000166893005
60000,0.003490586532279849,0.012552421540021896,0.0689999982714653
65000,4.7566674766130745e-05,0.01058850809931755,0.05400000140070915
70000,4.063864253112115e-05,0.011319967918097973,0.06199999898672104
75000,6.112064511398785e-06,0.011036147363483906,0.06199999898672104
80000,2.9694979275518563e-06,0.012875047512352467,0.07400000095367432
85000,1.1431104212533683e-05,0.011984174139797688,0.06800000369548798
90000,2.6394736778456718e-06,0.012289721518754959,0.07199999690055847
95000,3.5182722513127374e-06,0.010259944014251232,0.05700000002980232
99999,1.5873505390118225e-06,0.01237045880407095,0.07199999690055847
