iteration,trainLoss,testLoss,trainRMSE-avg,testRMSE-avg
0,829898.8,651499.9,910.99,807.1158
1000,562775.44,416838.6,750.18,645.588
2000,559829.75,424843.88,748.21,651.7888
3000,550625.94,411658.97,742.04,641.5434
4000,549047.0,413673.94,740.96,643.1198
5000,546637.5,412718.3,739.34,642.3874
6000,542311.44,412512.47,736.41,642.2241
7000,536699.3,421939.44,732.59,649.5355
