Epoch,lossTrain,lossVal,stdDev
0,0.1916525512933731,0.18731190264225006,0.006000000052154064
5000,0.012866884469985962,0.061869069933891296,0.17100000381469727
10000,0.016669316217303276,0.08555226773023605,0.2290000021457672
15000,0.0011446138378232718,0.09042605757713318,0.23399999737739563
20000,0.000637196353636682,0.09092337638139725,0.2370000034570694
25000,0.000706746126525104,0.08778408169746399,0.23100000619888306
30000,0.0004182425618637353,0.08269668370485306,0.22100000083446503
35000,0.000369649293133989,0.08323580026626587,0.22200000286102295
40000,0.0002935539814643562,0.07848763465881348,0.210999995470047
45000,0.00022386225464288145,0.07923346012830734,0.21299999952316284
50000,0.0002088289038510993,0.07571753114461899,0.20499999821186066
55000,0.00019644235726445913,0.07167274504899979,0.1979999989271164
60000,0.0029670794028788805,0.06723229587078094,0.1860000044107437
65000,0.00013991884770803154,0.068204864859581,0.19099999964237213
70000,0.00010922311776084825,0.0691615417599678,0.19200000166893005
75000,8.571635407861322e-05,0.06698773801326752,0.18799999356269836
80000,8.345373498741537e-05,0.0670328214764595,0.18799999356269836
85000,8.097403042484075e-05,0.06596291065216064,0.1860000044107437
90000,8.014401828404516e-05,0.06487701088190079,0.18400000035762787
95000,7.822116458555683e-05,0.06448009610176086,0.18299999833106995
99999,1.2599573892657645e-05,0.061748284846544266,0.1770000010728836
