iteration,trainRMSE
0,"[905.1885073515623, 905.210992736212, 908.1245974113283, 908.6901303376051, 908.6547446151225, 910.1121486539698, 908.4200299736382, 907.3794998702606, 907.4246468637574, 909.054742637237]"
100,"[836.2566121230872, 835.4244110754789, 838.0029540042112, 838.4025056961787, 838.4003141566197, 839.8171248318916, 838.3330802654547, 837.5128625626285, 837.5318482608019, 838.9246419858056]"
200,"[767.1891274716506, 767.1603641470102, 769.3708604357251, 769.5063776149902, 769.5049576985248, 770.5188070177098, 769.3184190746631, 768.8841111668679, 768.8610988286063, 769.8433424944408]"
300,"[749.7104300295517, 749.6509472025713, 751.4711949245707, 751.1741371443097, 751.5613829105966, 752.1926785680118, 751.3513273234759, 751.3431002384485, 751.6384982151878, 752.5068421398404]"
400,"[746.2832904876549, 744.8460190669854, 745.4857701012584, 745.0839575048167, 745.7330353471613, 746.564473040043, 746.4671862736528, 747.5683075168281, 748.3549605965493, 749.9606838718105]"
