iteration,trainLoss,testLoss,trainRMSE-avg,testRMSE-avg
0,824150.7,675518.8,907.83,821.8992
100,702012.2,557384.7,837.86,746.5817
200,591386.6,453159.5,769.02,673.1706
300,564393.3,432864.72,751.26,657.9236
400,557466.6,434779.22,746.63,659.3755
