Epoch,lossTrain,lossVal,stdDev
0,0.21211543679237366,0.2079787701368332,0.008999999612569809
5000,0.035570889711380005,0.025786345824599266,0.019999999552965164
10000,0.009902196004986763,0.05196697264909744,0.17599999904632568
15000,0.003684359136968851,0.06072218716144562,0.20100000500679016
20000,0.001935706241056323,0.06239141523838043,0.19900000095367432
25000,0.0009836952667683363,0.06193997710943222,0.1979999989271164
30000,0.0006157639436423779,0.06123729795217514,0.19599999487400055
35000,0.0005397867644205689,0.06226120516657829,0.1979999989271164
40000,0.0003068129299208522,0.06244576349854469,0.19599999487400055
45000,0.00024290876172017306,0.06207166984677315,0.1940000057220459
50000,0.0003519058518577367,0.05972541123628616,0.18700000643730164
55000,0.00013802181638311595,0.05997254326939583,0.18700000643730164
60000,8.234944834839553e-05,0.059464093297719955,0.1850000023841858
65000,7.965045369928703e-05,0.05927794799208641,0.1850000023841858
70000,2.9167678803787567e-05,0.05845964699983597,0.18299999833106995
75000,6.00132807448972e-05,0.057748910039663315,0.1809999942779541
80000,1.9729233827092685e-05,0.055914249271154404,0.17599999904632568
85000,1.8655000530998223e-05,0.05492069199681282,0.17399999499320984
90000,2.6951282052323222e-05,0.05383055657148361,0.17100000381469727
95000,1.4795698007219471e-05,0.05347159877419472,0.16899999976158142
99999,1.1443213224993087e-05,0.05295052379369736,0.16899999976158142
