iteration,trainRMSE
0,"[910.3124824035082, 910.7777811975651, 907.8418948153779, 903.0414953525285, 904.6798278960863]"
100,"[839.7999060064327, 839.1659940102231, 836.1724680538972, 831.402660960813, 832.7687412458728]"
200,"[766.2457223463847, 765.9170346235506, 763.6278317384098, 759.4406463381578, 760.3246545039391]"
300,"[755.63997528315, 753.7536022615527, 752.0818271554581, 748.572476952738, 749.4139128891766]"
400,"[752.143533661929, 746.1465434143496, 743.3786621411862, 741.5730984773671, 743.9324058038022]"
