iteration,trainLoss,testLoss,trainRMSE-avg,testRMSE-avg
0,823258.2,644842.94,907.33,803.021
100,698676.56,528683.94,835.86,727.1063
200,582347.2,425565.66,763.11,652.3534
300,565349.94,417420.72,751.89,646.0792
400,555687.56,424259.47,745.43,651.3503
