Epoch,lossTrain,lossVal,stdDev
0,0.15202711522579193,0.115108422935009,0.02500000037252903
5000,0.003346199169754982,0.014865953475236893,0.07599999755620956
10000,0.008836859837174416,0.00895736925303936,0.008999999612569809
15000,0.0031886871438473463,0.01167349610477686,0.050999999046325684
20000,0.0015590423718094826,0.013124403543770313,0.061000000685453415
25000,0.0014729195972904563,0.017032934352755547,0.08699999749660492
30000,0.00297736213542521,0.015395109541714191,0.0820000022649765
35000,0.00813311617821455,0.008944409899413586,0.009999999776482582
40000,0.005905978847295046,0.009665143676102161,0.024000000208616257
45000,0.006859827321022749,0.008896611630916595,0.003000000026077032
50000,0.0069823372177779675,0.008899603970348835,0.010999999940395355
55000,0.00851746741682291,0.00909763015806675,0.014000000432133675
60000,0.006386384833604097,0.009904297068715096,0.029999999329447746
65000,0.008198916912078857,0.009099177084863186,0.01600000075995922
70000,0.008659865707159042,0.008931799791753292,0.00800000037997961
75000,0.007899660617113113,0.00875875260680914,0.004000000189989805
80000,0.007866179570555687,0.008869546465575695,0.004999999888241291
85000,0.00787649117410183,0.008836542256176472,0.0
90000,0.006759868934750557,0.008911235257983208,0.0
95000,0.007763049099594355,0.00933898240327835,0.02199999988079071
99999,0.00889826100319624,0.008719402365386486,0.003000000026077032
