Epoch,lossTrain,lossVal,stdDev
0,0.18989403545856476,0.1879749447107315,0.007000000216066837
5000,0.02114473283290863,0.04370411857962608,0.11500000208616257
10000,0.016433820128440857,0.05156988650560379,0.15000000596046448
15000,0.005628627724945545,0.06511684507131577,0.18799999356269836
20000,0.00297738634981215,0.06602746993303299,0.1940000057220459
25000,0.0019816956482827663,0.07224735617637634,0.20800000429153442
30000,0.00160096469335258,0.07282929867506027,0.20800000429153442
35000,0.001391847152262926,0.07106921821832657,0.20600000023841858
40000,0.001258193631656468,0.07163166999816895,0.20900000631809235
45000,0.0010671099880710244,0.07245323807001114,0.20999999344348907
50000,0.0009793353965505958,0.07190753519535065,0.20900000631809235
55000,0.0008260681061074138,0.07193772494792938,0.20800000429153442
60000,0.000582217238843441,0.07208142429590225,0.20900000631809235
65000,0.0004316176928114146,0.0710456594824791,0.20800000429153442
70000,0.0003897237475030124,0.06965275853872299,0.20600000023841858
75000,0.00030435281223617494,0.07037079334259033,0.20800000429153442
80000,0.00028150191064924,0.06929671764373779,0.20499999821186066
85000,0.00023321447952184826,0.06818494945764542,0.20399999618530273
90000,0.00021016858227085322,0.06752081215381622,0.20200000703334808
95000,0.00020287583174649626,0.06642062962055206,0.1979999989271164
99999,0.00019596560741774738,0.0655665397644043,0.19599999487400055
