iteration,trainLoss,testLoss,trainRMSE-avg,testRMSE-avg
0,829958.0,651440.44,911.02,807.0781
1000,557120.44,415609.5,746.4,644.6437
2000,549886.3,432202.78,741.54,657.3633
3000,543404.1,445251.22,737.16,667.2581
4000,540748.44,445291.88,735.35,667.2637
5000,541542.7,460600.94,735.88,678.6529
6000,534693.6,457632.16,731.22,676.4606
7000,526572.5,460603.25,725.64,678.634
