Epoch,lossTrain,lossVal,stdDev
0,0.14290685951709747,0.12519468367099762,0.017999999225139618
5000,0.0004563518741633743,0.03221289440989494,0.13699999451637268
10000,0.0001091372687369585,0.027633948251605034,0.12200000137090683
15000,3.497487341519445e-05,0.027313092723488808,0.11999999731779099
20000,5.0493585149524733e-05,0.025790000334382057,0.11299999803304672
25000,0.0002492872881703079,0.02430846355855465,0.10599999874830246
30000,4.432524656294845e-05,0.024734847247600555,0.1080000028014183
35000,1.4167912013363093e-05,0.02434009499847889,0.10599999874830246
40000,2.6298498596588615e-06,0.02463577874004841,0.10700000077486038
45000,1.5093823094503023e-05,0.024554504081606865,0.10400000214576721
50000,1.5357641132140998e-06,0.024349795654416084,0.10400000214576721
55000,5.555045390792657e-06,0.023732002824544907,0.10100000351667404
60000,1.4011572602612432e-05,0.02416963502764702,0.10199999809265137
65000,1.8389355318504386e-06,0.023888863623142242,0.10100000351667404
70000,8.538055226381402e-06,0.02410871535539627,0.10100000351667404
75000,8.466046210742206e-07,0.024027222767472267,0.10000000149011612
80000,4.305512447899673e-06,0.023684509098529816,0.0989999994635582
85000,0.00023443327518180013,0.02398158609867096,0.10100000351667404
90000,7.454250408045482e-06,0.023364800959825516,0.09799999743700027
95000,3.623948578024283e-05,0.023270366713404655,0.09700000286102295
99999,7.377610700132209e-07,0.023507315665483475,0.0989999994635582
