iteration,trainRMSE
0,"[1028.9723987140353, 1027.3839815924098, 1027.6731568994587, 1026.5767547245432, 1025.5288875344345, 1025.1813386288627, 1017.1520644088781, 1022.4713199903674, 1022.1607754315422, 1022.8035092039618]"
100,"[942.5528703186111, 909.8098341474749, 909.0672173351339, 907.5565849119328, 906.3451213580987, 905.7507371263657, 897.2750803379982, 902.2814921418997, 901.9120169258243, 902.2823187959003]"
200,"[803.6280453413492, 804.0200452656813, 803.8966748374208, 802.7998413111719, 802.013566797905, 801.5479752939151, 793.3584224550226, 797.9198243043477, 797.7672553626915, 797.8540303494775]"
300,"[773.6394838126593, 774.586816878812, 774.6211861276205, 773.9321586146991, 773.6016554323902, 773.3002553314374, 766.012088668507, 769.7859248666763, 769.8600502949383, 769.6586209395939]"
400,"[772.4622312878703, 774.0127571028215, 774.2209250493795, 773.8842687180872, 773.4023145017849, 773.0589986589736, 765.6574773616305, 769.7234429031914, 769.8014813044457, 769.4432343415739]"
