Epoch,lossTrain,lossVal,stdDev
0,0.19691328704357147,0.19509713351726532,0.004999999888241291
5000,0.022502200677990913,0.024200312793254852,0.03200000151991844
10000,0.01562521979212761,0.027314601466059685,0.06499999761581421
15000,0.008309976197779179,0.04004565626382828,0.13199999928474426
20000,0.0056689283810555935,0.044789668172597885,0.15199999511241913
25000,0.0022659138776361942,0.05225959047675133,0.1770000010728836
30000,0.0016426468500867486,0.05568443611264229,0.18400000035762787
35000,0.0012449686182662845,0.05625550076365471,0.1850000023841858
40000,0.0010794686386361718,0.05700485780835152,0.1860000044107437
45000,0.0005701413028873503,0.05705936253070831,0.1850000023841858
50000,0.0006042757886461914,0.056683942675590515,0.18400000035762787
55000,0.000516389322001487,0.05491730198264122,0.17800000309944153
60000,0.0003353904467076063,0.055562522262334824,0.18000000715255737
65000,0.0004062502412125468,0.05455103889107704,0.17800000309944153
70000,0.0002693706483114511,0.05355238541960716,0.17499999701976776
75000,0.00013350405788514763,0.05360428988933563,0.17399999499320984
80000,0.0001309543731622398,0.052959419786930084,0.17299999296665192
85000,0.00011566124885575846,0.052699651569128036,0.1720000058412552
90000,0.00013020704500377178,0.052163220942020416,0.1720000058412552
95000,0.00012000436981907114,0.051404718309640884,0.16899999976158142
99999,8.885972056305036e-05,0.05094016715884209,0.1679999977350235
