iteration,trainLoss,testLoss,trainRMSE-avg,testRMSE-avg
0,629576.3,626263.94,793.46,791.3684
2500,402017.5,472682.84,634.03,687.4828
5000,337949.2,502117.06,580.98,708.5124
7500,286207.47,544935.0,533.58,738.06
10000,233985.64,578196.2,479.73,760.2996
12500,183989.98,608847.2,423.94,779.8551
15000,188761.34,612840.9,431.24,781.6291
17500,121375.72,663168.06,342.77,813.9609
