Epoch,lossTrain,lossVal,stdDev
0,0.19427569210529327,0.18427999317646027,0.004999999888241291
5000,0.01756615750491619,0.0324208065867424,0.10999999940395355
10000,0.00859203189611435,0.045161351561546326,0.15299999713897705
15000,0.005224640015512705,0.05059961602091789,0.17000000178813934
20000,0.002820707159116864,0.05397232621908188,0.17900000512599945
25000,0.001713894889689982,0.055606063455343246,0.18400000035762787
30000,0.0012636571191251278,0.05667153373360634,0.18700000643730164
35000,0.0010020059999078512,0.05766960605978966,0.19099999964237213
40000,0.0007480790955014527,0.05870365351438522,0.1940000057220459
45000,0.0006387382163666189,0.0583815723657608,0.19200000166893005
50000,0.0005211810930632055,0.05898067727684975,0.19300000369548798
55000,0.00044474503374658525,0.05764345824718475,0.1889999955892563
60000,0.0003923015028703958,0.05776601284742355,0.1899999976158142
65000,0.00035421340726315975,0.05705012381076813,0.18799999356269836
70000,0.0003092257247772068,0.05740445852279663,0.1889999955892563
75000,0.00027215894078835845,0.057481709867715836,0.1899999976158142
80000,0.0007049796404317021,0.05770712345838547,0.1899999976158142
85000,0.0002302250504726544,0.05634890869259834,0.1860000044107437
90000,0.0002210228267358616,0.055681925266981125,0.18400000035762787
95000,0.00037815613904967904,0.056996822357177734,0.18799999356269836
99999,0.00020431452139746398,0.057181090116500854,0.1889999955892563
