iteration,trainRMSE
0,"[1024.1037264961803, 1024.2191322691303, 1029.2121117987533, 1029.2224512837226, 1029.7161515628056]"
2500,"[750.6662781005577, 747.1815212003112, 752.5453110438248, 748.5811056399984, 745.8963963395581]"
5000,"[738.3449579044287, 729.1947495818157, 733.6689219583217, 726.6684224089178, 727.2575844237197]"
7500,"[729.9604994335282, 715.9674709982708, 714.3069379595852, 704.6363563109956, 698.8052977075005]"
10000,"[727.0949922906369, 705.6244567176776, 699.857579700209, 685.5446467328521, 677.9684777934807]"
12500,"[726.030978383273, 699.2473827677723, 691.6654230727704, 675.6297797871334, 663.4130545905977]"
15000,"[724.4744908424185, 694.6458310532095, 686.9526533849025, 670.9221844035528, 657.9252527370378]"
17500,"[723.9071795216805, 692.2331609846714, 681.3369291855068, 663.3596709861403, 642.4149388472202]"
